Date,Open,High,Low,Close,Volume,Adj Close
15-Mar-13,215.38,215.9,213.41,214.92,7930300,210.56
14-Mar-13,212.15,215.86,212.15,215.8,5505500,211.42
13-Mar-13,210.2,212.36,209.77,212.06,3355900,207.76
12-Mar-13,209.4,210.73,209.09,210.55,3591600,206.28
11-Mar-13,210.04,210.2,209.04,210.08,3049700,205.82
8-Mar-13,209.85,210.74,209.43,210.38,3700500,206.11
7-Mar-13,208.29,209.6,208.24,209.42,3884400,205.17
6-Mar-13,207.03,208.49,206.66,208.38,3594800,204.15
5-Mar-13,205.86,207.7,205.69,206.53,3807800,202.34
4-Mar-13,202.59,205.19,202.55,205.19,3693400,201.03
1-Mar-13,200.65,202.94,199.36,202.91,3308300,198.8
28-Feb-13,202.18,203.12,200.79,200.83,4689200,196.76
27-Feb-13,198.89,202.75,198.6,202.33,4185100,198.23
26-Feb-13,198.63,199.9,197.84,199.14,3391600,195.1
25-Feb-13,201.67,202.49,197.51,197.51,3844800,193.51
22-Feb-13,199.23,201.09,198.84,201.09,3107900,197.01
21-Feb-13,198.63,199.07,198.11,198.33,3922900,194.31
20-Feb-13,200.62,201.72,198.86,199.31,3715400,195.27
19-Feb-13,200.6,201.89,200.22,200.32,2998300,196.26
15-Feb-13,199.98,201.25,199.82,200.98,3627800,196.9
14-Feb-13,199.73,200.32,199.26,199.65,3294200,195.6
13-Feb-13,200.65,200.95,199.57,200.09,2169800,196.03
12-Feb-13,200.01,200.74,199.02,200.04,2461800,195.98
11-Feb-13,200.98,201.95,199.75,200.16,2944700,196.1
8-Feb-13,199.97,202.09,199.68,201.68,2893300,197.59
7-Feb-13,200.62,200.91,198.68,199.74,3076700,195.69
6-Feb-13,200.39,201.29,199.56,201.02,3624200,196.94
5-Feb-13,204.31,204.75,202.51,202.79,3636900,197.85
4-Feb-13,204.19,205.02,203.57,203.79,3188800,198.82
1-Feb-13,204.65,205.35,203.84,205.18,3370700,200.18
31-Jan-13,203.32,204.47,202.96,203.07,3091400,198.12
30-Jan-13,203.69,204.88,203.19,203.52,2998400,198.56
29-Jan-13,204.34,205.73,203.64,203.9,3617100,198.93
28-Jan-13,204.85,206.22,204.29,204.93,2823700,199.93
25-Jan-13,204.45,205.18,204.13,204.97,3358900,199.97
24-Jan-13,203.91,205.06,203.08,204.42,4447200,199.44
23-Jan-13,203.5,208.58,203.36,204.72,12530500,199.73
22-Jan-13,194.36,196.08,194.01,196.08,7172300,191.3
18-Jan-13,194.03,195,193.8,194.47,4559600,189.73
17-Jan-13,193.85,194.46,193.24,193.65,3881600,188.93
16-Jan-13,192,193.18,191.35,192.59,2962900,187.89
15-Jan-13,191.31,192.73,190.39,192.5,4172100,187.81
14-Jan-13,192.82,193.28,191.75,192.62,4172200,187.92
11-Jan-13,194.15,195,192.9,194.45,3880400,189.71
10-Jan-13,192.65,192.96,191.28,192.88,3608100,188.18
9-Jan-13,193.48,193.49,191.65,192.32,3212000,187.63
8-Jan-13,192.92,193.3,191.6,192.87,3026900,188.17
7-Jan-13,193.4,193.78,192.34,193.14,2862300,188.43
4-Jan-13,194.19,194.46,192.78,193.99,3380200,189.26
3-Jan-13,195.67,196.29,194.44,195.27,3644700,190.51
2-Jan-13,194.09,196.35,193.8,196.35,4234100,191.56
