Date,Open,High,Low,Close,Volume,Adj Close
10-Oct-13,432.07,436.95,430.28,435.87,309800,435.87
9-Oct-13,430,432.75,423.25,428.67,443000,428.67
8-Oct-13,432.12,434,423.39,427.72,634800,427.72
7-Oct-13,430,434.22,428.91,433.4,523700,433.4
4-Oct-13,426.5,434.36,425.86,434.12,335900,434.12
3-Oct-13,426.15,428.53,421.01,426.5,440200,426.5
2-Oct-13,425.67,427.39,420.2,427.14,227700,427.14
1-Oct-13,429.19,431,422.04,425.67,309400,425.67
30-Sep-13,422.64,429.78,422,428.8,469700,428.8
27-Sep-13,417.99,420,417.99,419,124100,419
26-Sep-13,416.25,422,415.95,420.34,180200,420.34
25-Sep-13,418.74,419.36,415,415.59,152800,415.59
24-Sep-13,418.42,423.78,415.74,418.76,396200,418.76
23-Sep-13,415.35,418.55,412.35,415.24,208000,415.24
20-Sep-13,420.93,424.91,414.96,415.08,580800,415.08
19-Sep-13,426.75,427.72,421.51,421.7,250100,421.7
18-Sep-13,425.4,427.5,423.1,426.23,303100,426.23
17-Sep-13,424.86,425.87,421.72,425.41,165000,425.41
16-Sep-13,427.52,427.52,421,423.46,342100,423.46
13-Sep-13,423.85,425.5,419.29,425.34,277900,425.34
12-Sep-13,420.3,425,420.11,421.64,220400,421.64
11-Sep-13,416.83,423.49,415.85,423.48,353700,423.48
10-Sep-13,413.25,419,412.87,418.64,288600,418.64
9-Sep-13,408.54,412.68,408,411.7,220200,411.7
6-Sep-13,408.78,411.77,403.53,408.52,256400,408.52
5-Sep-13,409.17,412.34,408,408.72,174600,408.72
4-Sep-13,406.3,410.37,404.48,409.71,267700,409.71
3-Sep-13,410.25,412.73,403.37,404.9,250700,404.9
30-Aug-13,406.33,408.99,405.51,408.17,276600,408.17
29-Aug-13,403.94,409.99,403.94,406.78,314200,406.78
28-Aug-13,401.5,408.17,401.5,403.05,271600,403.05
27-Aug-13,398.53,403.94,398,400.08,270900,400.08
26-Aug-13,405,405,401.05,402.09,208900,402.09
23-Aug-13,403.95,406.17,401.88,402.79,235000,402.79
22-Aug-13,405.7,408.85,402.56,407.05,259300,407.05
21-Aug-13,406.46,407.61,402.34,403,195900,403
20-Aug-13,407.37,412.2,405.66,407.55,273400,407.55
19-Aug-13,401.6,407.26,400.37,403.6,172200,403.6
16-Aug-13,401.33,404.95,400.34,401.94,171200,401.94
15-Aug-13,401.94,404.67,397.01,401.48,269400,401.48
14-Aug-13,405.24,406.19,402,404.64,101200,404.64
13-Aug-13,401.94,406.97,400.17,406.34,169100,406.34
12-Aug-13,403.5,407.57,401.74,402.97,192900,402.97
9-Aug-13,405.79,409.25,405.47,405.74,231500,405.74
8-Aug-13,404.92,411.28,404.92,407.9,196100,407.9
7-Aug-13,404.65,407.89,403.78,404.49,208500,404.49
6-Aug-13,411.61,412.89,405.26,405.89,320100,405.89
5-Aug-13,411.49,413.02,410.44,412.3,199200,412.3
2-Aug-13,414.6,414.74,411.01,412.09,246200,412.09
1-Aug-13,414.9,418.23,412.63,413.81,274700,413.81
31-Jul-13,407.89,414.9,406.7,412.27,483000,412.27
30-Jul-13,406.29,409.74,405.27,407.38,257200,407.38
29-Jul-13,404.46,408.35,402.05,404.44,193300,404.44
26-Jul-13,402.83,407.69,402.83,405.87,339400,405.87
25-Jul-13,400.41,404.72,395.87,404.25,533000,404.25
24-Jul-13,396.75,402.89,396.75,400.12,452100,400.12
23-Jul-13,401.34,404.84,396.49,397.41,392200,397.41
22-Jul-13,405.32,407.99,400.8,401.8,577700,401.8
19-Jul-13,399.05,410.12,395.02,408.97,2270100,408.97
18-Jul-13,375.99,377.4,372.75,376.75,971600,376.75
17-Jul-13,379.79,379.97,372.13,375.77,478100,375.77
16-Jul-13,383,383.3,374.44,379.13,560000,379.13
15-Jul-13,385.42,386.58,383.14,384.19,337700,384.19
12-Jul-13,384.21,387.49,383.29,386.27,340400,386.27
11-Jul-13,382.5,386.5,380.5,383.13,282300,383.13
10-Jul-13,385.74,385.74,379.88,382.03,378500,382.03
9-Jul-13,387.85,389.84,385.67,386.33,294900,386.33
8-Jul-13,387.39,388.21,383.92,386.03,345400,386.03
5-Jul-13,386,386.78,383.01,386.33,379000,386.33
3-Jul-13,374.99,386.81,374.75,384.47,692000,384.47
2-Jul-13,364.67,371.77,364.67,371.53,444400,371.53
1-Jul-13,366.45,369.24,362.3,363.74,355000,363.74
28-Jun-13,363.16,368.39,360.99,364.35,460300,364.35
27-Jun-13,364.95,366.96,361.19,364.15,336600,364.15
26-Jun-13,364,365.69,362.27,363.67,346400,363.67
25-Jun-13,361.06,363.98,357.06,358.96,294800,358.96
24-Jun-13,357.72,360.75,352.27,358.16,452500,358.16
21-Jun-13,363.26,363.26,355.92,361.64,691200,361.64
20-Jun-13,363.62,368.14,360.07,360.86,438000,360.86
19-Jun-13,371.79,372.5,366,366.87,282500,366.87
18-Jun-13,369.02,372.66,368.79,372.66,266600,372.66
17-Jun-13,370.5,372.11,365,367.68,257200,367.68
14-Jun-13,369.44,372.54,365.25,368.12,304500,368.12
13-Jun-13,369.5,372.56,365.44,371.43,309600,371.43
12-Jun-13,368.61,368.61,362.34,364.19,388400,364.19
11-Jun-13,361.46,367.7,361.46,364.75,248800,364.75
10-Jun-13,366.45,369.11,363.54,364.57,355500,364.57
7-Jun-13,361,365.8,354.25,365.8,560400,365.8
6-Jun-13,354.42,359.44,351.68,359.03,230000,359.03
5-Jun-13,358.64,359.45,350.66,353.03,288100,353.03
4-Jun-13,356.05,363.35,355.05,358.42,426000,358.42
3-Jun-13,361.01,363.28,354.53,358.84,472100,358.84
31-May-13,366.21,370.76,361,361,322100,361
30-May-13,370.93,373.42,369.22,369.85,195500,369.85
29-May-13,368.99,371.48,366.23,369.79,201900,369.79
28-May-13,371.58,374,370.12,370.61,400600,370.61
24-May-13,366.64,369.27,363.55,368.27,270900,368.27
23-May-13,367.53,370.23,362.8,368.45,378300,368.45
22-May-13,377.33,379.15,369.7,371.05,349000,371.05
21-May-13,376.51,378.76,373.78,377.43,281900,377.43
20-May-13,374.8,379.14,374.46,376.87,302100,376.87
17-May-13,371.92,375.5,371.92,375.16,288400,375.16
16-May-13,374.93,375.76,370.65,372.08,384500,372.08
15-May-13,375.27,378.4,372.81,374.97,485300,374.97
14-May-13,368,376.19,367.99,375.65,496400,375.65
13-May-13,369.88,370.6,366.12,367.51,326500,367.51
10-May-13,366.93,371.27,366.04,370.01,326500,370.01
9-May-13,363.95,372.98,363.65,367.45,834300,367.45
8-May-13,361.81,366.5,359.09,366.33,525600,366.33
7-May-13,372.57,374.15,359,361.09,1009800,361.09
6-May-13,367.45,376.27,367.45,373.98,496900,373.98
3-May-13,368.25,369.5,365.65,367.35,233900,367.35
2-May-13,361.68,369.32,361.62,365.2,363100,365.2
1-May-13,360.95,364.83,358.5,362.18,277900,362.18
30-Apr-13,365.49,365.51,360.71,363.19,373700,363.19
29-Apr-13,362.18,367,359.52,363.59,276200,363.59
26-Apr-13,362.01,364.22,359.46,361.73,339800,361.73
25-Apr-13,363.3,365.86,361.14,362.85,302300,362.85
24-Apr-13,358.71,365.65,358.71,362.79,419200,362.79
23-Apr-13,363.63,365.75,358.14,361.27,713700,361.27
22-Apr-13,367,372.99,362.66,362.83,989000,362.83
19-Apr-13,344.91,366.73,343.31,366.25,2747400,366.25
18-Apr-13,341.5,341.5,328.36,328.36,1012900,328.36
17-Apr-13,339.59,343.78,337.43,339.94,340200,339.94
16-Apr-13,341.03,343.89,337.67,342.17,447900,342.17
15-Apr-13,349,349.88,337.03,337.17,892200,337.17
12-Apr-13,329.77,342,327.28,341.91,782400,341.91
11-Apr-13,340,344.24,330.5,331.33,1458400,331.33
10-Apr-13,334.18,350,334.18,343.55,947700,343.55
9-Apr-13,337.18,337.22,330.55,332.67,521400,332.67
8-Apr-13,327.01,337.92,326.8,337.5,730200,337.5
5-Apr-13,318.11,328.78,316.87,328,470000,328
4-Apr-13,323.63,326.34,321.86,323.16,415500,323.16
3-Apr-13,327.05,330,321.87,323.79,413000,323.79
2-Apr-13,321.91,323.6,321.64,323.09,240800,323.09
1-Apr-13,327.42,328.47,320,321.06,421700,321.06
28-Mar-13,320.17,325.93,319.02,325.87,387400,325.87
27-Mar-13,318.49,320.85,316.34,320.59,215200,320.59
26-Mar-13,318.64,320.29,316.35,318.5,313800,318.5
25-Mar-13,318.7,321.7,316.04,316.77,315500,316.77
22-Mar-13,320.28,320.68,317.44,318.23,283500,318.23
21-Mar-13,321.99,322.52,318.33,319.42,425500,319.42
20-Mar-13,319.75,323.7,318.25,322.42,298900,322.42
19-Mar-13,320.1,324.53,315.5,317.23,408300,317.23
18-Mar-13,317.36,321.85,317.25,320.15,184800,320.15
15-Mar-13,320.95,323.98,318.54,321.35,311000,321.35
14-Mar-13,321.61,324.21,319.53,322.66,298700,322.66
13-Mar-13,319.41,322.38,319.33,322.38,358500,322.38
12-Mar-13,322.42,323.98,317,318.45,306400,318.45
11-Mar-13,320.08,327.12,319.39,322.42,363800,322.42
8-Mar-13,328.27,328.88,320.63,321.84,477800,321.84
7-Mar-13,331.38,331.38,325.08,327.5,330600,327.5
6-Mar-13,331.38,334.89,328.1,329,341500,329
5-Mar-13,323.3,332.49,322.5,329.24,520300,329.24
4-Mar-13,318.68,322.43,317.55,321.76,307300,321.76
1-Mar-13,316.75,319.82,314.5,319.74,300800,319.74
28-Feb-13,315.29,319.88,313.6,316.79,306400,316.79
27-Feb-13,312.48,318.71,311.96,316.21,330600,316.21
26-Feb-13,312.72,316.66,309.02,311.81,415200,311.81
25-Feb-13,316.51,318.32,311.18,311.21,512800,311.21
22-Feb-13,310.77,315.71,310.5,315.51,600300,315.51
21-Feb-13,307.17,313.73,307.17,308.13,639200,308.13
20-Feb-13,312.81,315.09,308,309.49,588200,309.49
19-Feb-13,314.4,317.58,311.32,313.05,530600,313.05
15-Feb-13,319.03,319.03,310.78,314.19,678300,314.19
14-Feb-13,316.28,319.08,314.44,317.72,483900,317.72
13-Feb-13,321.63,322.48,316.16,317.01,605700,317.01
12-Feb-13,322.39,326.99,322.05,322.51,353600,322.51
11-Feb-13,320.97,325.64,320.11,323.56,453300,323.56
8-Feb-13,316.77,321.49,316.73,320.72,403300,320.72
7-Feb-13,321.46,322.79,314.44,318.45,793400,318.45
6-Feb-13,305,324.72,304,322.46,1938600,322.46
5-Feb-13,309.47,311.8,303.5,305.01,1280400,305.01
4-Feb-13,311.07,313.54,309.55,310.19,628500,310.19
1-Feb-13,308.5,313.92,308.1,312.71,535900,312.71
31-Jan-13,307.78,309,302.5,307.01,448300,307.01
30-Jan-13,311.06,311.78,307.18,308.36,381500,308.36
29-Jan-13,312.6,312.97,307.27,310.01,406100,310.01
28-Jan-13,309.5,314.99,307.61,311.69,680300,311.69
25-Jan-13,299.98,305.99,298.95,303.48,797900,303.48
24-Jan-13,293.49,300.5,292.87,299.62,389800,299.62
23-Jan-13,292.79,297.12,291.04,293.74,398400,293.74
22-Jan-13,294.59,296.53,290.65,294.23,720100,294.23
18-Jan-13,290.48,296.34,290.01,295.02,785700,295.02
17-Jan-13,281.68,293.82,281.68,290.33,1930500,290.33
16-Jan-13,267.14,283.37,266.02,280.94,3028800,280.94
15-Jan-13,292.2,298.8,290.61,297.32,219300,297.32
14-Jan-13,299.97,301.99,294.53,295.97,288600,295.97
11-Jan-13,298.96,302.19,296,300,471300,300
10-Jan-13,296,298.41,291.7,298.41,438100,298.41
9-Jan-13,298.45,299.57,292.18,294.03,442400,294.03
8-Jan-13,300.35,301.5,295.43,297.76,368900,297.76
7-Jan-13,299.96,301,295.35,299.59,385900,299.59
4-Jan-13,301.44,304.28,300.13,300.18,368100,300.18
3-Jan-13,297,305.08,295.13,300.95,473000,300.95
2-Jan-13,304.26,306.73,298.31,301.06,491400,301.06
