Date,Open,High,Low,Close,Volume,Adj Close
28-Feb-13,47.93,48.64,47.55,48.33,5352400,46.85
27-Feb-13,48.22,49,47.75,47.82,14252500,46.35
26-Feb-13,46.95,47.14,45.87,46.5,6765800,45.07
25-Feb-13,47.27,47.53,46.71,46.77,5978300,45.34
22-Feb-13,47.87,47.97,46.47,46.79,5929800,45.36
21-Feb-13,48.09,48.46,47.11,47.62,6382700,46.16
20-Feb-13,49.02,49.46,47.96,48.13,4446200,46.65
19-Feb-13,48.85,49.11,48.06,49.02,4666700,47.52
15-Feb-13,48.36,48.67,48.05,48.4,4971800,46.92
14-Feb-13,48.45,48.68,48.1,48.2,5002600,46.72
13-Feb-13,48.94,49.31,48.7,48.77,3729800,47.28
12-Feb-13,48.77,49.59,48.77,49.01,4732900,47.51
11-Feb-13,48.92,49.14,48.58,48.93,3390000,47.43
8-Feb-13,48.69,49.09,48.38,48.93,4458100,47.43
7-Feb-13,49.28,49.74,48.51,48.61,5844500,47.12
6-Feb-13,48.93,49.25,48.65,49.1,6452700,47.59
5-Feb-13,48.73,49.25,48.66,48.81,4709200,47.31
4-Feb-13,49.86,50.13,48.52,48.67,7616100,47.18
1-Feb-13,51.38,51.39,49.54,49.87,9586200,48.34
31-Jan-13,51.73,52.03,50.84,51,5768200,49.44
30-Jan-13,52.27,52.35,51.35,51.55,7867600,49.97
29-Jan-13,51.77,52.35,51.48,52.22,7132900,50.62
28-Jan-13,51.39,51.59,50.83,51.52,5973500,49.94
25-Jan-13,51.47,51.7,50.68,51.21,11299900,49.64
24-Jan-13,51.36,51.46,50.75,50.9,14510500,49.34
23-Jan-13,50.98,52.44,50.47,50.75,50973600,49.19
22-Jan-13,61.6,61.6,59.86,60.68,6182200,58.82
18-Jan-13,61.49,61.94,60.87,61.8,3454500,59.91
17-Jan-13,61.13,61.84,60.59,61.57,2916100,59.68
16-Jan-13,60.82,61.41,60.4,61,2243500,59.13
15-Jan-13,60.81,61.43,60.12,61.41,3693800,59.53
14-Jan-13,59.4,61.8,59.32,61.01,6283300,59.14
11-Jan-13,57.6,59.31,57.56,58.89,5109200,57.08
10-Jan-13,57.64,57.97,56.24,57.49,5513100,55.73
9-Jan-13,57.48,58.58,57.4,57.96,4801400,56.18
8-Jan-13,55.88,57.64,55.77,57.33,4130600,55.57
7-Jan-13,55.51,56.08,55.02,55.63,3681400,53.92
4-Jan-13,55.22,56.36,55.22,55.51,6416200,53.81
3-Jan-13,55.5,55.78,54.71,54.95,4163300,53.27
2-Jan-13,56.9,57.53,54.51,55.13,4835200,53.44
