Date,Open,High,Low,Close,Volume,Adj Close
5-Aug-13,85.59,86.56,85.59,86.1,1472000,84.78
2-Aug-13,87.35,87.5,86.75,87.07,1131100,85.73
1-Aug-13,86.9,87.61,86.75,87.37,1216600,86.03
31-Jul-13,87.14,87.35,86.36,86.5,1588200,85.17
30-Jul-13,87.56,87.72,86.67,86.95,935200,85.61
29-Jul-13,87.37,87.37,86.87,87.06,727700,85.72
26-Jul-13,86.75,87.24,85.55,87.23,1344200,85.89
25-Jul-13,86.2,86.61,85.78,86.42,891500,85.09
24-Jul-13,87.04,87.38,86.04,86.2,1062600,84.87
23-Jul-13,89.5,89.5,86.88,86.88,1452900,85.54
22-Jul-13,88.64,89.42,88.3,89.41,645300,88.04
19-Jul-13,88.37,88.66,88.01,88.64,1153700,87.28
18-Jul-13,88.14,88.84,88.07,88.6,893100,87.24
17-Jul-13,87.54,88.07,87.35,88.06,865600,86.71
16-Jul-13,87.15,87.47,86.98,87.19,1231200,85.85
15-Jul-13,87.52,87.52,86.75,87,1578800,85.66
12-Jul-13,86.7,87.8,86.55,87.76,814000,86.41
11-Jul-13,86.34,86.74,86.01,86.63,922400,85.3
10-Jul-13,86.85,86.99,85.15,85.51,1724500,84.2
9-Jul-13,87.05,87.71,86.77,87,1425400,85.66
8-Jul-13,86.24,87.09,86.24,86.66,1008300,85.33
5-Jul-13,85.42,85.94,85.05,85.94,734900,84.62
3-Jul-13,84.67,85.34,84.52,85.13,684200,83.82
2-Jul-13,85.32,85.88,84.75,85,1110000,83.69
1-Jul-13,84.97,85.72,84.95,85.22,922800,83.91
28-Jun-13,84.53,85.11,84.13,84.65,1413200,83.35
27-Jun-13,83.97,84.82,83.8,84.62,1096600,83.32
26-Jun-13,82.96,83.85,82.95,83.53,1575800,82.25
25-Jun-13,82.47,82.93,82.03,82.4,1421100,81.13
24-Jun-13,82.37,82.52,81.68,81.79,1777500,80.53
21-Jun-13,83.79,83.98,82.68,83.15,2163100,81.87
20-Jun-13,85.07,85.27,83.39,83.51,1459500,82.23
19-Jun-13,87.62,87.73,85.59,85.61,1099000,84.29
18-Jun-13,87.53,88.15,87.34,87.97,537600,86.18
17-Jun-13,86.73,87.62,86.68,87.41,877700,85.64
14-Jun-13,87.01,87.47,86.26,86.3,603400,84.55
13-Jun-13,85.84,87.23,85.49,87.11,980100,85.34
12-Jun-13,87.05,87.23,85.81,85.84,588100,84.1
11-Jun-13,86.97,87.43,86.47,86.56,765800,84.8
10-Jun-13,87.2,87.75,86.78,87.46,1294300,85.68
7-Jun-13,86.78,87.24,86.36,86.96,1342700,85.2
6-Jun-13,85.2,86.46,84.82,86.45,1231000,84.7
5-Jun-13,86.03,86.25,85.29,85.33,1312600,83.6
4-Jun-13,86.7,86.97,85.94,86.16,1163000,84.41
3-Jun-13,86.96,87.03,85.85,86.75,1095500,84.99
31-May-13,87.57,88.2,87.09,87.1,1386200,85.33
30-May-13,87.44,88,87.28,87.72,1171600,85.94
29-May-13,87.32,87.73,86.73,87.38,1229700,85.61
28-May-13,88.82,88.94,87.54,87.89,817300,86.11
24-May-13,87.56,88.05,87.18,88.02,785300,86.23
23-May-13,87.53,88.07,87.13,87.82,922000,86.04
22-May-13,88.48,89.39,87.61,88.01,1022000,86.22
21-May-13,89.08,89.32,88.15,88.63,1239100,86.83
20-May-13,89.77,89.87,88.95,88.95,808700,87.14
17-May-13,90.01,90.58,89.56,89.88,1058500,88.06
16-May-13,90.18,90.59,89.85,89.87,773400,88.05
15-May-13,90.11,90.64,89.88,90.6,704200,88.76
14-May-13,89.63,90.56,89.51,90.3,908300,88.47
13-May-13,88.96,89.6,88.73,89.51,823400,87.69
10-May-13,89.02,89.18,88.6,89.14,752500,87.33
9-May-13,89.92,90.1,88.69,88.84,1084500,87.04
8-May-13,89.01,89.93,88.85,89.89,796400,88.07
7-May-13,88.66,89.22,88.5,89.13,792600,87.32
6-May-13,88.1,88.76,87.92,88.61,751200,86.81
3-May-13,87.91,88.36,87.74,88.12,1482500,86.33
2-May-13,87.52,87.75,86.96,87.18,882300,85.41
1-May-13,88.14,88.42,87.16,87.3,1188400,85.53
30-Apr-13,87.84,88.28,87.48,88.07,1009600,86.28
29-Apr-13,88,88.33,87.86,87.97,1128500,86.18
26-Apr-13,89.39,89.98,87.75,87.81,1423200,86.03
25-Apr-13,89.1,89.21,88.34,89.05,816300,87.24
24-Apr-13,89.6,89.6,88.8,89.14,775000,87.33
23-Apr-13,89.46,89.87,88.43,89.12,910400,87.31
22-Apr-13,88.1,88.47,87.22,87.65,785600,85.87
19-Apr-13,87.33,88.03,87.07,87.89,1256300,86.11
18-Apr-13,87.75,88,86.6,86.91,1107200,85.15
17-Apr-13,88.33,88.5,87.25,87.61,927300,85.83
16-Apr-13,87.89,88.72,87.75,88.63,729400,86.83
15-Apr-13,88.95,89.1,87.57,87.58,931600,85.8
12-Apr-13,89.09,89.47,88.76,89.14,613400,87.33
11-Apr-13,89.04,89.5,88.95,89.31,884200,87.5
10-Apr-13,88.72,88.98,88.1,88.92,779800,87.12
9-Apr-13,88.6,89.08,88.2,88.53,991800,86.73
8-Apr-13,87.59,88.53,87.57,88.49,867000,86.69
5-Apr-13,87.34,87.76,86.93,87.63,1011000,85.85
4-Apr-13,87.63,88.35,87.54,88.12,593200,86.33
3-Apr-13,88.2,88.7,87.37,87.41,1055500,85.64
2-Apr-13,87.88,88.28,87.7,88.04,881600,86.25
1-Apr-13,87.63,87.88,87.04,87.4,557100,85.63
28-Mar-13,86.93,87.61,86.71,87.53,947700,85.75
27-Mar-13,86.16,86.88,86.03,86.8,1116900,85.04
26-Mar-13,86.82,86.96,86.38,86.62,972200,84.86
25-Mar-13,86.89,86.98,86.17,86.51,1268600,84.75
22-Mar-13,85.68,86.41,85.65,86.41,901800,84.66
21-Mar-13,85.75,86.05,85.21,85.5,731800,83.76
20-Mar-13,85.76,86.28,85.55,86.05,955400,84.3
19-Mar-13,85.49,85.84,84.84,85.32,1365700,83.59
18-Mar-13,85,85.67,84.93,85.23,775200,83.5
15-Mar-13,85.52,86.17,85.49,85.52,2114400,83.78
14-Mar-13,85.76,86.17,85.68,86.17,1020000,84.42
13-Mar-13,85.21,85.81,84.93,85.7,864200,83.96
12-Mar-13,85.5,85.89,85.3,85.69,1011400,83.52
11-Mar-13,85.67,85.85,85.35,85.69,1088500,83.52
8-Mar-13,86.04,86.04,85.31,85.74,806700,83.57
7-Mar-13,85.66,85.87,85.5,85.66,959100,83.49
6-Mar-13,85.95,86.34,85.35,85.51,809300,83.34
5-Mar-13,85.51,86.17,85.35,85.77,1601800,83.6
4-Mar-13,84.66,85.22,84.4,85.22,1280100,83.06
1-Mar-13,83.74,84.69,83.56,84.68,1549100,82.54
28-Feb-13,84.36,84.82,83.99,84.03,1813000,81.9
27-Feb-13,83.44,84.5,83.27,84.42,1011600,82.28
26-Feb-13,83.11,83.65,83.01,83.59,1374800,81.47
25-Feb-13,84.92,84.92,82.85,82.85,1375800,80.75
22-Feb-13,84.45,84.72,84.3,84.57,1351700,82.43
21-Feb-13,83.32,84.46,83.27,84.15,1794100,82.02
20-Feb-13,83.65,84,83.3,83.31,930200,81.2
19-Feb-13,83.71,83.9,83.26,83.72,1302700,81.6
15-Feb-13,83.78,83.83,83.48,83.77,1067100,81.65
14-Feb-13,83.54,83.89,83.3,83.52,1126300,81.4
13-Feb-13,83.58,83.76,83.33,83.65,1158600,81.53
12-Feb-13,83.49,83.89,83.3,83.59,1024300,81.47
11-Feb-13,83.24,83.78,83.04,83.47,692900,81.36
8-Feb-13,83.19,83.47,83.02,83.44,1057800,81.33
7-Feb-13,83.88,83.89,82.9,83.36,1314700,81.25
6-Feb-13,82.66,83.53,82.29,83.52,1191400,81.4
5-Feb-13,82.64,83.3,82.63,83.16,1563900,81.05
4-Feb-13,82.44,82.76,82.21,82.33,2289700,80.24
1-Feb-13,83.65,85,81.92,82.89,4020200,80.79
31-Jan-13,80.3,81.5,80.3,80.31,2027700,78.28
30-Jan-13,80.91,80.97,80.25,80.45,1334500,78.41
29-Jan-13,80.45,81.25,80.25,81.09,1233800,79.04
28-Jan-13,80.97,80.98,80.25,80.45,965900,78.41
25-Jan-13,81.03,81.04,80.3,81.01,1061900,78.96
24-Jan-13,80.55,81.24,80.49,80.74,1019700,78.7
23-Jan-13,80.69,80.89,80.21,80.41,1288800,78.37
22-Jan-13,79.57,80.99,79.57,80.9,1912000,78.85
18-Jan-13,78.89,79.1,78.52,79.03,1248200,77.03
17-Jan-13,78.8,79.36,78.11,78.93,1078900,76.93
16-Jan-13,78.1,79.12,78,78.74,1760600,76.75
15-Jan-13,77.15,78.24,76.79,78.15,1783400,76.17
14-Jan-13,77.71,78.06,77.5,77.97,618200,76
11-Jan-13,77.64,77.87,77.16,77.78,834500,75.81
10-Jan-13,77.24,77.72,76.88,77.58,1341500,75.62
9-Jan-13,76.28,76.92,76.22,76.74,1163500,74.8
8-Jan-13,77.05,77.26,75.99,76.09,2114000,74.16
7-Jan-13,77.63,77.84,77.02,77.21,916200,75.25
4-Jan-13,77.35,78.18,77.14,78.06,1103600,76.08
3-Jan-13,76.79,77.36,76.49,77.21,1564400,75.25
2-Jan-13,76.62,76.92,76.01,76.9,1552500,74.95
