Date,Open,High,Low,Close,Volume,Adj Close
6-Nov-13,41.92,41.96,41.61,41.76,4606800,41.32
5-Nov-13,40.83,42.14,40.76,41.98,8208500,41.54
4-Nov-13,41.01,41.22,40.77,40.87,4576000,40.44
1-Nov-13,41.03,41.08,40.51,40.9,4924200,40.47
31-Oct-13,41.08,41.36,40.51,40.9,6332900,40.47
30-Oct-13,40.72,41.2,40.17,41,4622100,40.57
29-Oct-13,39.44,41.74,39.01,40.73,8442600,40.3
28-Oct-13,39.77,40.25,39.66,39.84,5309500,39.42
25-Oct-13,39.26,39.96,39.18,39.93,6536900,39.51
24-Oct-13,39.27,39.39,39,39.18,2388800,38.77
23-Oct-13,39.25,39.5,39.01,39.27,3535500,38.86
22-Oct-13,38.67,39.59,38.63,39.49,5173600,39.08
21-Oct-13,38.34,38.84,38.25,38.66,4833600,38.25
18-Oct-13,37.95,38.19,37.83,38.02,4059000,37.62
17-Oct-13,37.4,37.99,37.19,37.9,2505500,37.5
16-Oct-13,37.07,37.71,36.91,37.52,3243300,37.13
15-Oct-13,36.83,37.11,36.63,36.82,2946000,36.43
14-Oct-13,36.48,37.07,36.44,36.97,3070700,36.58
11-Oct-13,36.97,36.97,36.33,36.59,3716900,36.21
10-Oct-13,36.72,37.2,36.01,37.07,6645100,36.68
9-Oct-13,36.3,36.66,36.18,36.33,3440600,35.95
8-Oct-13,36.38,36.6,36.12,36.19,3977300,35.81
7-Oct-13,36.44,36.74,36.22,36.42,2157200,36.04
4-Oct-13,36.78,36.87,36.53,36.7,2400500,36.32
3-Oct-13,37.04,37.13,36.5,36.75,3317200,36.36
2-Oct-13,36.77,37.18,36.3,37.18,4924800,36.79
1-Oct-13,36.8,36.94,36.49,36.85,2216700,36.46
30-Sep-13,37,37.02,36.45,36.84,3589900,36.45
27-Sep-13,36.63,37.18,36.38,37.12,3736100,36.73
26-Sep-13,36.71,37.02,36.65,36.81,2667200,36.42
25-Sep-13,36.81,36.96,36.6,36.67,2348800,36.29
24-Sep-13,36.61,37.08,36.55,36.77,3802200,36.38
23-Sep-13,37.07,37.09,36.61,36.63,2820900,36.25
20-Sep-13,37.05,37.41,36.97,37.24,5427200,36.85
19-Sep-13,37.09,37.2,36.83,37.06,2255400,36.67
18-Sep-13,37.09,37.19,36.56,37.11,3399700,36.72
17-Sep-13,36.79,37.22,36.75,37.16,3894200,36.77
16-Sep-13,36.58,36.87,36.55,36.75,2620000,36.36
13-Sep-13,36.12,36.23,35.91,36.22,2111300,35.84
12-Sep-13,36.11,36.21,35.63,35.99,3281200,35.61
11-Sep-13,36.11,36.23,35.84,36.13,2215100,35.75
10-Sep-13,36.21,36.4,35.89,36.08,2396000,35.7
9-Sep-13,35.82,36.27,35.82,36.11,2474000,35.73
6-Sep-13,36.23,36.29,35.7,35.79,2462000,35.42
5-Sep-13,36.02,36.31,36.02,36.19,2515400,35.81
4-Sep-13,35.66,36.28,35.44,36.1,4733800,35.72
3-Sep-13,35.43,35.66,35.3,35.4,3656300,35.03
30-Aug-13,34.96,35.41,34.82,35.21,5383400,34.84
29-Aug-13,34.53,35.09,34.38,34.81,3722300,34.45
28-Aug-13,34.5,34.88,34.39,34.6,3794200,34.24
27-Aug-13,34.24,34.88,34.21,34.63,4280400,34.27
26-Aug-13,36.2,36.23,34.35,34.5,8166200,34.14
23-Aug-13,36.19,36.35,35.75,36.28,3013100,35.9
22-Aug-13,36.39,36.51,35.91,36.07,2995000,35.69
21-Aug-13,36.61,36.73,36.26,36.3,3114700,35.92
20-Aug-13,36.47,36.78,36.31,36.59,2744100,36.21
19-Aug-13,37.01,37.13,36.54,36.58,3185500,36.01
16-Aug-13,36.94,37.33,36.88,37.25,3435000,36.67
15-Aug-13,38.2,38.36,36.94,37.03,5150500,36.45
14-Aug-13,38.58,38.81,38.35,38.54,3738500,37.94
13-Aug-13,38.52,38.64,38.31,38.63,3530500,38.03
12-Aug-13,38.24,38.59,37.95,38.56,3614500,37.96
9-Aug-13,38.2,38.48,38.05,38.38,2761000,37.78
8-Aug-13,37.97,38.39,37.86,38.3,4012200,37.7
7-Aug-13,37.75,37.98,37.33,37.76,3236300,37.17
6-Aug-13,36.86,38.18,36.38,37.89,6807800,37.3
5-Aug-13,37.47,37.89,37.22,37.86,5637500,37.27
2-Aug-13,37.03,37.57,36.82,37.57,3680400,36.98
1-Aug-13,36.72,37.19,36.65,37.18,3601100,36.6
31-Jul-13,36.2,36.7,35.98,36.47,4299500,35.9
30-Jul-13,36.33,36.64,35.98,36.02,3311700,35.46
29-Jul-13,36.53,36.85,36.34,36.36,2475500,35.79
26-Jul-13,36.4,36.7,36.24,36.67,1800300,36.1
25-Jul-13,36.11,36.74,35.83,36.64,3242800,36.07
24-Jul-13,36.63,36.63,36.02,36.07,2545000,35.51
23-Jul-13,36.08,36.65,35.96,36.56,3120100,35.99
22-Jul-13,36.7,36.73,36.04,36.17,3318200,35.61
19-Jul-13,36.19,36.8,35.96,36.68,4532900,36.11
18-Jul-13,35.69,35.95,35.58,35.79,2148600,35.23
17-Jul-13,35.78,36.08,35.52,35.69,2174600,35.13
16-Jul-13,36.11,36.19,35.57,35.71,4179700,35.15
15-Jul-13,36.33,36.37,36.11,36.22,2290300,35.65
12-Jul-13,36.17,36.35,36.05,36.31,2038500,35.74
11-Jul-13,36.14,36.27,35.91,36.19,3390400,35.62
10-Jul-13,35.74,35.99,35.56,35.9,2168500,35.34
9-Jul-13,35.47,35.94,35.47,35.72,4771500,35.16
8-Jul-13,34.88,35.4,34.78,35.36,2850500,34.81
5-Jul-13,34.9,35,34.54,34.88,2012600,34.34
3-Jul-13,34.57,34.81,34.5,34.81,1516200,34.27
2-Jul-13,34.37,35.16,34.32,34.87,3928700,34.33
1-Jul-13,34.11,34.69,34.11,34.35,3644300,33.81
28-Jun-13,33.57,34.22,33.5,33.91,4589000,33.38
27-Jun-13,33.79,34.03,33.65,33.71,2144700,33.18
26-Jun-13,33.42,33.73,33.29,33.58,4000000,33.06
25-Jun-13,33.32,33.32,32.85,33.17,3167000,32.65
24-Jun-13,32.75,33.33,32.6,32.93,3022700,32.42
21-Jun-13,33.01,33.49,32.77,33.09,6273000,32.57
20-Jun-13,32.99,33.13,32.6,32.61,3802400,32.1
19-Jun-13,33.86,34.11,33.24,33.26,4253300,32.74
18-Jun-13,33.23,33.87,33.23,33.83,2767200,33.3
17-Jun-13,33.23,33.5,33.03,33.27,2386300,32.75
14-Jun-13,33.31,33.69,33.02,33.08,2263300,32.56
13-Jun-13,32.86,33.47,32.6,33.39,2912000,32.87
12-Jun-13,33.34,33.49,32.72,32.89,3774300,32.38
11-Jun-13,32.8,33.27,32.66,33.12,3364400,32.6
10-Jun-13,33.03,33.24,32.76,33.1,2865400,32.58
7-Jun-13,32.98,33.27,32.71,32.91,2991300,32.4
6-Jun-13,32.71,32.73,32.22,32.65,2514400,32.14
5-Jun-13,32.91,32.94,32.47,32.6,3527600,32.09
4-Jun-13,32.69,33.15,32.62,33,3409200,32.48
3-Jun-13,32.31,32.71,31.9,32.65,3802200,32.14
31-May-13,33.13,33.14,32.23,32.23,5417900,31.73
30-May-13,33.53,33.61,33.27,33.31,2616200,32.79
29-May-13,33.99,34,33.28,33.43,4338600,32.91
28-May-13,34.17,34.31,33.98,34.14,3162500,33.61
24-May-13,34.06,34.12,33.77,33.88,2112800,33.35
23-May-13,33.7,34.27,33.58,34.16,3128300,33.63
22-May-13,34.68,35.01,34.04,34.14,5340100,33.61
21-May-13,34.3,34.81,34.19,34.71,3629400,34.17
20-May-13,34.95,35,34.34,34.4,4734200,33.86
17-May-13,34.2,35.04,34.02,35,6264700,34.45
16-May-13,34.38,34.58,34.02,34.16,5008500,33.63
15-May-13,33.97,34.85,33.88,34.71,5330700,34.17
14-May-13,33.74,34.09,33.14,34.06,3793000,33.53
13-May-13,34.05,34.11,33.74,33.99,3472800,33.27
10-May-13,33.86,34.18,33.81,34.06,3583100,33.34
9-May-13,34.34,34.49,33.86,33.91,3798600,33.19
8-May-13,34.23,34.4,33.91,34.4,3440500,33.67
7-May-13,34.01,34.34,33.79,34.34,3360900,33.61
6-May-13,34.11,34.16,33.7,33.88,2848200,33.16
3-May-13,33.83,34.24,33.65,34.2,4003600,33.48
2-May-13,32.85,33.91,32.73,33.6,6101200,32.89
1-May-13,33.79,33.99,33.51,33.58,5317000,32.87
30-Apr-13,34,34.03,33.65,33.94,4525200,33.22
29-Apr-13,33.55,34.19,33.51,34.03,5169900,33.31
26-Apr-13,33.4,33.87,33.24,33.47,5770800,32.76
25-Apr-13,32.62,33.23,32.36,33.18,4985400,32.48
24-Apr-13,32.61,32.83,32.35,32.39,3087300,31.71
23-Apr-13,32.33,32.56,32.03,32.55,3805400,31.86
22-Apr-13,32.16,32.31,31.9,32.22,3328600,31.54
19-Apr-13,32.01,32.27,31.95,32.18,6101900,31.5
18-Apr-13,32.07,32.17,31.69,31.91,4427700,31.24
17-Apr-13,31.9,32.16,31.52,32.07,5081900,31.39
16-Apr-13,31.62,32.27,31.51,32.18,4225800,31.5
15-Apr-13,32.48,32.6,31.5,31.52,6941700,30.85
12-Apr-13,32.89,33.1,32.45,32.64,5495400,31.95
11-Apr-13,33.11,33.2,32.87,32.98,3258400,32.28
10-Apr-13,32.79,33.22,32.62,33.17,4021300,32.47
9-Apr-13,33.25,33.25,32.37,32.73,6125100,32.04
8-Apr-13,33.09,33.32,32.98,33.32,2741300,32.62
5-Apr-13,33.2,33.25,32.84,33.17,3286100,32.47
4-Apr-13,33.22,33.59,33.1,33.59,4015600,32.88
3-Apr-13,34.05,34.1,33.07,33.23,6548600,32.53
2-Apr-13,33.75,34.28,33.61,34.11,6904500,33.39
1-Apr-13,33.73,33.8,33.26,33.69,3459100,32.98
28-Mar-13,32.93,33.77,32.87,33.73,5931400,33.02
27-Mar-13,32.65,32.98,32.57,32.97,3384400,32.27
26-Mar-13,32.71,32.95,32.68,32.83,2210400,32.14
25-Mar-13,32.92,33,32.5,32.57,2736500,31.88
22-Mar-13,32.65,32.82,32.62,32.78,2102800,32.09
21-Mar-13,32.86,32.97,32.49,32.61,2467600,31.92
20-Mar-13,32.87,33.13,32.82,33.01,2792900,32.31
19-Mar-13,32.75,32.9,32.52,32.7,3608600,32.01
18-Mar-13,32.72,33,32.55,32.69,3063800,32
15-Mar-13,32.8,33.01,32.6,33,6440700,32.3
14-Mar-13,32.99,32.99,32.78,32.91,3648400,32.21
13-Mar-13,32.55,32.95,32.43,32.93,4842700,32.23
12-Mar-13,32.41,32.69,32.3,32.56,3665200,31.87
11-Mar-13,32.41,32.66,32.23,32.46,2967300,31.77
8-Mar-13,32.48,32.77,32.38,32.54,4465000,31.85
7-Mar-13,32.45,32.62,32.32,32.57,3024900,31.88
6-Mar-13,32.24,32.41,32.16,32.32,3860000,31.64
5-Mar-13,32.14,32.37,32.06,32.21,4107800,31.53
4-Mar-13,31.91,32.12,31.71,32.02,3913500,31.34
1-Mar-13,31.7,31.99,31.39,31.97,3819700,31.29
28-Feb-13,32.05,32.16,31.86,31.86,5557100,31.19
27-Feb-13,31.82,32.1,31.62,32,4741000,31.32
26-Feb-13,31.66,31.88,31.21,31.83,4872100,31.16
25-Feb-13,32.28,32.43,31.7,31.7,5623500,31.03
22-Feb-13,32.4,32.46,32.04,32.1,4840700,31.42
21-Feb-13,32.32,32.43,31.98,32.11,6469200,31.43
20-Feb-13,33.09,33.09,32.43,32.5,7775100,31.81
19-Feb-13,32.58,33.1,32.51,33.08,7385600,32.38
15-Feb-13,31.72,32.57,31.72,32.57,15806000,31.88
14-Feb-13,31.03,31.54,30.96,31.4,7251700,30.55
13-Feb-13,30.91,31.16,30.66,31.16,6750000,30.32
12-Feb-13,30.22,30.83,30.08,30.81,5532200,29.98
11-Feb-13,30.26,30.45,30.13,30.28,4418500,29.46
8-Feb-13,30.31,30.48,30.16,30.22,4789500,29.4
7-Feb-13,30.31,30.84,30.1,30.28,7516500,29.46
6-Feb-13,29.35,30.45,29.27,30.37,8367700,29.55
5-Feb-13,29.14,29.92,28.88,29.38,8805100,28.59
4-Feb-13,28.58,28.64,28.31,28.44,8153100,27.67
1-Feb-13,28.8,28.97,28.46,28.67,4740500,27.89
31-Jan-13,28.62,28.79,28.44,28.53,5417500,27.76
30-Jan-13,28.74,28.94,28.5,28.69,5410200,27.91
29-Jan-13,28.65,28.83,28.43,28.62,4451600,27.85
28-Jan-13,28.93,28.93,28.19,28.64,4184900,27.87
25-Jan-13,29.08,29.19,28.68,28.97,3000100,28.19
24-Jan-13,28.69,29.08,28.69,29.03,3201600,28.24
23-Jan-13,28.94,29.1,28.63,28.66,2113100,27.88
22-Jan-13,28.65,29.11,28.64,29.11,3957400,28.32
18-Jan-13,28.84,28.84,28.41,28.64,2959600,27.87
17-Jan-13,28.52,28.92,28.45,28.78,3913800,28
16-Jan-13,28.33,28.45,28.2,28.39,2594000,27.62
15-Jan-13,28.38,28.45,28.18,28.42,3031400,27.65
14-Jan-13,28.35,28.6,28.21,28.56,2463700,27.79
11-Jan-13,28.38,28.39,28,28.34,2874100,27.57
10-Jan-13,28.57,28.62,28.26,28.34,3469900,27.57
9-Jan-13,28.41,28.68,28.13,28.48,3831000,27.71
8-Jan-13,27.93,28.36,27.9,28.34,3880400,27.57
7-Jan-13,29.1,29.1,27.93,28.01,8339200,27.25
4-Jan-13,28.5,29.29,28.46,29.22,5842400,28.43
3-Jan-13,28.76,28.76,28.3,28.44,3970700,27.67
2-Jan-13,28.14,28.68,28.05,28.67,6677100,27.89
