Date,Open,High,Low,Close,Volume,Adj Close
21-Aug-13,57.4,57.62,57.06,57.15,2918200,56.34
20-Aug-13,57.42,57.81,57.31,57.53,2715100,56.71
19-Aug-13,58.13,58.3,57.47,57.53,3659000,56.71
16-Aug-13,58.66,58.85,58.16,58.28,3752100,57.45
15-Aug-13,58.89,58.93,58.37,58.74,3971200,57.91
14-Aug-13,59.73,59.83,59.2,59.37,3702400,58.53
13-Aug-13,59.85,59.97,59.06,59.71,3896900,58.86
12-Aug-13,59.56,59.98,59.29,59.88,4669300,58.59
9-Aug-13,59.66,59.98,59.29,59.74,3504300,58.45
8-Aug-13,59.91,60.15,59.31,59.76,3870600,58.47
7-Aug-13,59.14,59.78,59.05,59.6,4073700,58.31
6-Aug-13,59.58,59.73,59.04,59.2,3910500,57.92
5-Aug-13,59.72,59.95,59.3,59.59,4821500,58.3
2-Aug-13,59.84,60.18,59.34,59.92,12017900,58.63
1-Aug-13,58.23,58.61,58.1,58.45,4470600,57.19
31-Jul-13,57.85,58.74,57.61,57.69,5915800,56.44
30-Jul-13,57.71,57.81,57.16,57.68,4308800,56.43
29-Jul-13,57.33,57.66,57.12,57.54,3196300,56.3
26-Jul-13,57.39,57.68,57.11,57.66,3748300,56.41
25-Jul-13,57.03,57.69,57.01,57.59,4136100,56.35
24-Jul-13,56.93,57.5,56.5,57.38,6104200,56.14
23-Jul-13,59.72,60.4,57,57.12,14793400,55.89
22-Jul-13,56.98,57.45,56.91,57.17,5455800,55.93
19-Jul-13,57.39,57.39,56.9,57.14,5516500,55.91
18-Jul-13,56.94,57.88,56.93,57.47,10416700,56.23
17-Jul-13,54.71,57.68,54.68,57.25,17334300,56.01
16-Jul-13,54.68,54.74,54.1,54.38,3436300,53.2
15-Jul-13,54.47,54.83,54.36,54.63,2919900,53.45
12-Jul-13,54.57,54.62,54.06,54.41,3272600,53.23
11-Jul-13,54.62,54.79,54.13,54.54,4336000,53.36
10-Jul-13,53.97,54.18,53.63,53.92,4305500,52.75
9-Jul-13,53.89,54,53.61,53.91,4611200,52.75
8-Jul-13,53.49,53.87,53.42,53.76,3222000,52.6
5-Jul-13,52.64,53.05,52.46,53,3444300,51.85
3-Jul-13,52.57,52.59,52.19,52.4,2293200,51.27
2-Jul-13,52.69,53.04,52.28,52.54,3518400,51.4
1-Jul-13,52.24,53.32,52.04,52.72,4344600,51.58
28-Jun-13,53.47,53.54,52.49,52.5,7750500,51.37
27-Jun-13,53.85,54.1,53.39,53.57,4184600,52.41
26-Jun-13,53.26,53.67,52.73,53.53,4695000,52.37
25-Jun-13,53.1,53.12,52.39,52.88,4867700,51.74
24-Jun-13,52.52,53.01,52.02,52.66,7949100,51.52
21-Jun-13,53.05,53.13,52.28,52.91,12159200,51.77
20-Jun-13,52.76,53.13,52.36,52.59,8918600,51.45
19-Jun-13,53.97,54.3,53.46,53.47,6379000,52.31
18-Jun-13,53.97,54.07,53.7,54.02,5331600,52.85
17-Jun-13,52.98,53.94,52.97,53.7,7475600,52.54
14-Jun-13,53.09,53.7,52.16,52.68,11281800,51.54
13-Jun-13,53.46,54.49,53.36,53.88,10082900,52.72
12-Jun-13,55.43,55.64,54.18,54.23,4767900,53.06
11-Jun-13,54.98,55.36,54.51,54.85,3895500,53.66
10-Jun-13,55.66,55.72,54.95,55.52,4413200,54.32
7-Jun-13,55.18,55.72,54.93,55.44,3640700,54.24
6-Jun-13,54.66,54.84,53.88,54.79,4062400,53.61
5-Jun-13,55.62,55.78,54.46,54.61,6941600,53.43
4-Jun-13,56.13,56.47,55.39,55.79,3659800,54.58
3-Jun-13,55.84,56.15,55.42,56.13,4430600,54.92
31-May-13,56.06,57.25,55.79,55.79,5857600,54.58
30-May-13,56.08,56.63,55.79,56.3,3764600,55.08
29-May-13,55.6,56.22,55.33,56.02,4544300,54.81
28-May-13,56,56.17,55.65,55.89,5120700,54.68
24-May-13,55.07,55.48,54.56,55.35,3074500,54.15
23-May-13,54.38,55.55,53.81,55.35,6737300,54.15
22-May-13,56.29,56.78,55.33,55.57,6485700,54.37
21-May-13,56.07,56.48,55.83,56.38,4982500,55.16
20-May-13,55.88,56.29,55.66,55.93,3987600,54.72
17-May-13,55.64,55.95,55.25,55.89,4832900,54.68
16-May-13,55.51,55.81,55.25,55.49,4727900,54.29
15-May-13,55.01,55.64,54.97,55.55,4513400,54.35
14-May-13,54.5,55.25,54.42,55.16,5948200,53.97
13-May-13,55,55,54.43,54.45,6000800,53.27
10-May-13,55.14,55.7,55,55.46,21829400,53.82
9-May-13,54.72,55.47,54.64,55.38,22099600,53.74
8-May-13,54.57,54.84,54.36,54.7,4819900,53.08
7-May-13,54.01,54.83,54,54.65,5651600,53.04
6-May-13,53.93,54.16,53.73,53.89,3252100,52.3
3-May-13,54.14,54.44,53.9,53.94,5364700,52.35
2-May-13,53.17,53.98,52.57,53.51,7219300,51.93
1-May-13,54.12,54.35,53.3,53.37,7415000,51.79
30-Apr-13,54,54.73,53.81,54.51,9095300,52.9
29-Apr-13,53.07,54.11,52.93,54.1,7621200,52.5
26-Apr-13,53.11,53.17,52.56,52.9,5686500,51.34
25-Apr-13,52.75,53.52,52.61,53.29,8910300,51.72
24-Apr-13,52.5,52.95,52.25,52.75,7854700,51.19
23-Apr-13,50.7,52.54,50.11,52.49,15005900,50.94
22-Apr-13,49.41,50.74,49.28,50.41,14781500,48.92
19-Apr-13,48.9,49.3,48.74,49.19,10348100,47.74
18-Apr-13,49.23,49.54,48.23,48.59,8460900,47.15
17-Apr-13,49.22,49.28,48.59,49.15,5872100,47.7
16-Apr-13,49.23,49.79,49.22,49.6,6178900,48.13
15-Apr-13,49.54,49.72,48.74,48.78,8481900,47.34
12-Apr-13,50.15,50.28,49.32,49.82,5945000,48.35
11-Apr-13,49.78,50.47,49.76,50.29,8125800,48.8
10-Apr-13,49.41,49.85,49.29,49.74,6940500,48.27
9-Apr-13,48.91,49.42,48.75,49.23,5399100,47.78
8-Apr-13,48.67,48.85,48.21,48.8,5262400,47.36
5-Apr-13,48.5,48.79,48.3,48.69,5925500,47.25
4-Apr-13,48.88,49.25,48.56,49.04,5812200,47.59
3-Apr-13,48.94,49.15,48.55,48.79,6498900,47.35
2-Apr-13,49.32,49.32,48.85,49.03,5698300,47.58
1-Apr-13,48.88,49.2,48.8,49.01,4619300,47.56
28-Mar-13,48.9,49.32,48.9,49.16,4722100,47.71
27-Mar-13,48.77,49.08,48.56,48.89,4898000,47.45
26-Mar-13,49.09,49.2,48.52,48.97,5295600,47.52
25-Mar-13,49.28,49.5,48.86,49.11,5626800,47.66
22-Mar-13,49.52,49.78,49.13,49.27,4956000,47.81
21-Mar-13,49.55,49.74,49.26,49.36,4531600,47.9
20-Mar-13,49.76,49.95,49.54,49.84,5582400,48.37
19-Mar-13,49.76,49.95,49.29,49.65,7094700,48.18
18-Mar-13,49.36,49.88,49.23,49.71,5777000,48.24
15-Mar-13,49.94,50.2,49.64,49.9,8278200,48.43
14-Mar-13,49.78,49.99,49.69,49.92,4542600,48.44
13-Mar-13,49.7,49.9,49.46,49.59,5099700,48.12
12-Mar-13,49.19,49.81,49.14,49.71,5629000,48.24
11-Mar-13,49.22,49.44,48.99,49.33,3358800,47.87
8-Mar-13,49,49.25,48.98,49.15,4696000,47.7
7-Mar-13,48.81,48.97,48.62,48.68,3884500,47.24
6-Mar-13,48.99,49.06,48.55,48.74,4381000,47.3
5-Mar-13,48.72,49.06,48.56,48.68,5073800,47.24
4-Mar-13,48.02,48.4,47.76,48.31,4170200,46.88
1-Mar-13,47.56,48.28,47.28,48.09,6758000,46.67
28-Feb-13,47.6,48.22,47.45,47.9,6689300,46.48
27-Feb-13,46.9,47.69,46.87,47.51,4796900,46.11
26-Feb-13,46.49,47.06,46.48,46.97,5185800,45.58
25-Feb-13,47.42,47.67,46.43,46.43,6326300,45.06
22-Feb-13,46.71,47.37,46.6,47.24,6619400,45.84
21-Feb-13,46.4,46.68,46.02,46.52,7326300,45.15
20-Feb-13,47.23,47.23,46.36,46.54,7977500,45.16
19-Feb-13,47.11,47.35,47.06,47.18,4965400,45.79
15-Feb-13,47.44,47.48,46.57,46.94,7324300,45.55
14-Feb-13,47.46,47.51,47.13,47.23,4816400,45.83
13-Feb-13,47.63,47.93,47.5,47.58,4378600,46.17
12-Feb-13,47.54,48,47.5,47.98,7067600,46.14
11-Feb-13,47.5,47.8,47.44,47.76,9574900,45.93
8-Feb-13,47.48,47.59,47.34,47.5,11305200,45.68
7-Feb-13,47.44,47.49,46.82,47.29,4895100,45.48
6-Feb-13,47.48,47.62,47.3,47.44,4280200,45.63
5-Feb-13,47.72,47.9,47.55,47.6,3859300,45.78
4-Feb-13,47.6,47.8,47.39,47.44,4129000,45.63
1-Feb-13,47.68,48.08,47.43,47.98,5174400,46.14
31-Jan-13,47.49,47.88,47.25,47.45,5866100,45.64
30-Jan-13,47.84,48.09,47.52,47.63,6910800,45.81
29-Jan-13,48.01,48.2,47.92,47.96,4739800,46.13
28-Jan-13,48.26,48.32,47.87,48.15,5256300,46.31
25-Jan-13,48.19,48.4,47.93,48.33,5518500,46.48
24-Jan-13,47.61,48.37,47.61,48.07,6887600,46.23
23-Jan-13,47.55,47.94,47.32,47.5,7631400,45.68
22-Jan-13,47.2,47.95,46.87,47.82,10069800,45.99
18-Jan-13,46.5,47.02,46.4,46.99,8616500,45.19
17-Jan-13,46.27,46.49,46.19,46.36,4854500,44.59
16-Jan-13,45.99,46.03,45.62,45.97,5435800,44.21
15-Jan-13,46.17,46.43,46.11,46.25,3733000,44.48
14-Jan-13,46.47,46.69,46.21,46.27,5302200,44.5
11-Jan-13,46.24,46.3,45.67,46.15,5007300,44.38
10-Jan-13,46.64,46.77,45.67,46.2,5980900,44.43
9-Jan-13,46.18,46.47,46.1,46.44,5030500,44.66
8-Jan-13,46.02,46.15,45.47,46.05,5118900,44.29
7-Jan-13,45.63,45.88,45.41,45.8,4315400,44.05
4-Jan-13,45.39,45.82,45.34,45.73,5242000,43.98
3-Jan-13,46.25,46.3,45.11,45.29,6850400,43.56
2-Jan-13,45.95,46.28,45.55,45.87,6886300,44.12
