Date,Open,High,Low,Close,Volume,Adj Close
9-Sep-13,71.93,73.02,71.8,72.45,2388300,72.45
6-Sep-13,73.03,73.03,71.65,71.84,1470900,71.84
5-Sep-13,72.52,73,72.16,72.68,1990100,72.68
4-Sep-13,73.49,73.8,71.73,72.36,2555300,72.36
3-Sep-13,74.42,75.25,73.4,73.76,950100,73.76
30-Aug-13,73.97,74.27,73.59,73.74,989700,73.74
29-Aug-13,73.89,75.09,73.86,74,1106500,74
28-Aug-13,73.73,74.83,73.52,74.36,1394700,74.36
27-Aug-13,74.23,74.56,73.48,73.56,1311300,73.56
26-Aug-13,74.67,75.28,74.52,74.63,957700,74.63
23-Aug-13,74.04,74.52,73.49,74.41,1205100,74.41
22-Aug-13,73.73,75.01,73.73,74.39,775200,74.39
21-Aug-13,74,74.38,73.32,73.6,1054100,73.6
20-Aug-13,73.73,74.76,73.65,74.36,1423700,74.36
19-Aug-13,73.43,74.16,73.07,73.26,1438000,73.26
16-Aug-13,73.62,74.46,73.16,73.45,1299100,73.45
15-Aug-13,74.1,75,73.45,73.76,1899900,73.76
14-Aug-13,75.5,75.85,74.09,74.61,2263400,74.61
13-Aug-13,75.97,76.16,75.24,75.84,1022600,75.84
12-Aug-13,75.57,76.96,75.5,75.97,1771500,75.97
9-Aug-13,76.45,77.25,75.94,76.03,1402800,76.03
8-Aug-13,76.35,77.01,76.05,76.78,841000,76.78
7-Aug-13,77.38,77.43,76.01,76.19,1287000,76.19
6-Aug-13,78.22,78.25,76.95,77.58,1841200,77.58
5-Aug-13,77.32,78.2,77.05,78.18,1149800,78.18
2-Aug-13,76.54,77.78,76.17,77.51,1416100,77.51
1-Aug-13,77.03,77.4,76.24,76.6,1289000,76.6
31-Jul-13,75.93,77.26,75.55,76.47,2018700,76.47
30-Jul-13,75.3,76,75.23,75.36,1417400,75.36
29-Jul-13,74.78,75.68,74.38,75.11,1065200,75.11
26-Jul-13,74.7,75.37,74.47,75.3,1617600,75.3
25-Jul-13,76.3,76.75,76.01,76.39,1660200,76.39
24-Jul-13,76.3,76.49,75.74,75.94,1162500,75.94
23-Jul-13,76.4,76.71,75.55,76.11,1425900,76.11
22-Jul-13,77.07,77.07,76.21,76.61,1592200,76.61
19-Jul-13,75.89,76.53,75.64,76.18,1208500,76.18
18-Jul-13,76.02,76.12,75.44,75.71,1273500,75.71
17-Jul-13,75.88,76.26,75.11,75.61,1366400,75.61
16-Jul-13,76.76,76.92,75.25,75.68,1574900,75.68
15-Jul-13,76.81,77,76.44,76.59,947900,76.59
12-Jul-13,76.52,76.94,76.27,76.74,1606300,76.74
11-Jul-13,76.3,76.7,75.87,76.63,1604200,76.63
10-Jul-13,75.56,75.8,74.94,75.57,1515300,75.57
9-Jul-13,74.25,76.03,73.96,75.58,2731200,75.58
8-Jul-13,73.03,74.04,72.98,73.81,1447400,73.81
5-Jul-13,72.44,72.95,71.9,72.76,825000,72.76
3-Jul-13,71,72.07,71,71.94,595600,71.94
2-Jul-13,71.39,72.41,71.24,71.46,1378800,71.46
1-Jul-13,71.86,72.6,71.19,71.76,1546900,71.76
28-Jun-13,71.38,71.59,70.47,70.95,3165600,70.95
27-Jun-13,69.55,70.5,68.72,70.15,4093700,70.15
26-Jun-13,69.15,70.11,69.15,70,2911300,70
25-Jun-13,69.04,69.5,68.6,68.81,2024000,68.81
24-Jun-13,69.84,69.94,67.58,68.4,2509500,68.4
21-Jun-13,69.86,70.75,69.23,69.99,4726300,69.99
20-Jun-13,70.44,70.99,69.35,69.52,1879200,69.52
19-Jun-13,71.93,72.36,70.65,70.69,1674300,70.69
18-Jun-13,71.45,72,71.03,71.99,1123200,71.99
17-Jun-13,71.6,72,70.67,71.22,1280000,71.22
14-Jun-13,71.23,72.01,70.73,71.07,1584600,71.07
13-Jun-13,68.98,71.29,68.89,71.03,2220300,71.03
12-Jun-13,69.42,70.2,69.13,69.15,1658100,69.15
11-Jun-13,68.51,69.42,68.36,69.08,1315200,69.08
10-Jun-13,69.32,69.42,68.63,69.09,1374000,69.09
7-Jun-13,68.56,69.58,68.51,69.36,1669900,69.36
6-Jun-13,68.54,68.67,67.32,68.24,2233500,68.24
5-Jun-13,67.8,69.13,67.67,68.33,4772700,68.33
4-Jun-13,68.08,69.07,66.19,66.98,2696100,66.98
3-Jun-13,68.7,69.06,67.83,68.36,1727300,68.36
31-May-13,68.57,69.75,68.25,68.25,2258000,68.25
30-May-13,69.05,69.66,68.81,69.11,1158200,69.11
29-May-13,69.58,69.66,68.64,68.86,1458400,68.86
28-May-13,69.27,70.07,69.13,69.7,1560500,69.7
24-May-13,68.49,69.2,68.15,68.72,1322900,68.72
23-May-13,68.41,69.65,68.21,69.53,2167600,69.53
22-May-13,68.54,69.47,68.09,68.27,2337700,68.27
21-May-13,67.36,68.79,67.24,68.54,2048500,68.54
20-May-13,68,68.77,67.24,67.35,2832500,67.35
17-May-13,69.11,69.18,68.38,69.11,1415000,69.11
16-May-13,69.02,69.27,68.46,68.69,1262300,68.69
15-May-13,68.48,69.21,67.9,69.21,2348900,69.21
14-May-13,69.25,69.27,68.39,68.56,2703300,68.56
13-May-13,69.53,69.83,68.84,69.04,2096800,69.04
10-May-13,69.41,70.24,69.31,69.83,1660000,69.83
9-May-13,69.56,70.03,69.07,69.46,1715000,69.46
8-May-13,69.22,69.8,68.86,69.26,2551300,69.26
7-May-13,69.68,70.4,69.49,70.07,1848000,70.07
6-May-13,68.37,69.76,68.37,69.65,1543500,69.65
3-May-13,69.17,69.62,68.4,68.57,3225700,68.57
2-May-13,69,69.84,68.82,69.72,2060900,69.72
1-May-13,68.86,69.2,68.38,68.81,1987800,68.81
30-Apr-13,68.21,69,68.17,68.8,1756300,68.8
29-Apr-13,67.21,69.33,66.97,68.39,2765800,68.39
26-Apr-13,67.76,67.83,66.92,67.09,1335500,67.09
25-Apr-13,67.26,67.99,67.17,67.69,1633600,67.69
24-Apr-13,66.89,67.48,66.62,66.86,1704100,66.86
23-Apr-13,66.88,67.99,66.46,66.78,2517800,66.78
22-Apr-13,66.86,66.99,65.81,66.46,1625900,66.46
19-Apr-13,66.12,67.22,66.12,66.77,1786300,66.77
18-Apr-13,66.55,66.86,66.26,66.44,3233700,66.44
17-Apr-13,65.56,66.5,65.16,66.4,3873300,66.4
16-Apr-13,65.73,66,65.08,65.95,1568300,65.95
15-Apr-13,66.17,66.57,65.26,65.33,2595100,65.33
12-Apr-13,64.1,66.76,63.9,66.76,4258500,66.76
11-Apr-13,67.25,68.3,63.69,64,9737200,64
10-Apr-13,65.02,65.62,64.66,65.5,3937200,65.5
9-Apr-13,65.1,65.27,63.76,64.5,2177400,64.5
8-Apr-13,63.71,65.04,63.36,65.03,2648100,65.03
5-Apr-13,63.32,63.82,62.95,63.76,1649800,63.76
4-Apr-13,64.14,64.71,63.7,64.67,1772500,64.67
3-Apr-13,65.05,65.25,63.48,63.96,2046500,63.96
2-Apr-13,64.14,65.16,64.14,64.77,2283500,64.77
1-Apr-13,63.93,64.81,63.62,63.82,1807900,63.82
28-Mar-13,65.07,65.24,64.32,64.42,2613800,64.42
27-Mar-13,63.21,65.38,63.21,65.24,1693200,65.24
26-Mar-13,64.44,64.76,63.91,64.66,1510200,64.66
25-Mar-13,64.7,64.7,63.79,64.19,2399900,64.19
22-Mar-13,63.59,64.6,63.28,64.59,3072600,64.59
21-Mar-13,63.06,63.46,62.83,63.12,1896600,63.12
20-Mar-13,62.44,63.57,61.99,63.34,3641000,63.34
19-Mar-13,62.01,62.34,61.07,61.81,2957100,61.81
18-Mar-13,60.56,62.08,60.35,61.92,3178600,61.92
15-Mar-13,60.48,61.12,60.32,60.93,3572900,60.93
14-Mar-13,59.6,61.05,59.5,60.76,2472600,60.76
13-Mar-13,60.72,60.95,59.87,59.9,3608100,59.9
12-Mar-13,60.98,61.32,60.61,61.32,2540400,61.32
11-Mar-13,60.6,61.03,59.84,60.82,3453300,60.82
8-Mar-13,58.99,59.47,58.58,59.37,2268500,59.37
7-Mar-13,58.78,59.1,58.62,58.83,1949400,58.83
6-Mar-13,58.29,58.97,58.15,58.81,2353600,58.81
5-Mar-13,57,58.19,56.81,58.08,2444400,58.08
4-Mar-13,56.82,56.98,56.37,56.75,3128200,56.75
1-Mar-13,56.64,57.04,56.48,56.93,2483700,56.93
28-Feb-13,56.95,57.3,56.6,56.75,2910600,56.75
27-Feb-13,56.66,57.31,56.56,56.97,2601300,56.97
26-Feb-13,56.97,57.73,56.64,56.66,2797800,56.66
25-Feb-13,58.25,58.58,56.87,56.89,2368000,56.89
22-Feb-13,57.63,57.76,57.35,57.6,1508900,57.6
21-Feb-13,57.26,58.05,57.26,57.52,2676700,57.52
20-Feb-13,58.34,58.5,57.19,57.5,2773600,57.5
19-Feb-13,58,58.4,57.75,58.17,2271900,58.17
15-Feb-13,58.85,58.85,57.39,57.69,2910700,57.69
14-Feb-13,58.87,58.99,58.59,58.74,1810200,58.74
13-Feb-13,59.05,59.47,58.75,58.91,2001400,58.91
12-Feb-13,59.22,59.52,58.9,59,2423400,59
11-Feb-13,59.2,59.73,59.04,59.3,2089900,59.3
8-Feb-13,59.2,60.1,59.1,59.44,1635900,59.44
7-Feb-13,59.77,59.88,58.52,59.2,2826700,59.2
6-Feb-13,59.51,60.32,59.32,59.84,2796300,59.84
5-Feb-13,59.31,59.83,58.85,59.51,4193300,59.51
4-Feb-13,58.63,58.95,58.21,58.35,3986400,58.35
1-Feb-13,58.82,59.4,58.51,59.22,2769700,59.22
31-Jan-13,58.52,59.05,58.37,58.7,1791600,58.7
30-Jan-13,58.44,58.7,58.08,58.54,2051800,58.54
29-Jan-13,58.46,58.51,57.72,58.08,2148700,58.08
28-Jan-13,58.06,58.71,57.22,58.51,3828700,58.51
25-Jan-13,59.44,59.95,58.84,59.78,3212500,59.78
24-Jan-13,57.48,59.55,57.48,58.99,5613500,58.99
23-Jan-13,56.52,56.66,56.11,56.52,2240300,56.52
22-Jan-13,55.67,56.64,55.43,56.49,2623000,56.49
18-Jan-13,55.3,55.42,54.62,55.4,3041300,55.4
17-Jan-13,55.95,56.02,55.23,55.39,2982800,55.39
16-Jan-13,55.8,56.3,55.65,55.91,2039300,55.91
15-Jan-13,55.39,56.03,55.35,55.8,2845200,55.8
14-Jan-13,56.47,57,55.59,55.73,2541400,55.73
11-Jan-13,56.68,56.84,56.09,56.27,2886000,56.27
10-Jan-13,57.01,57.2,56.41,56.7,2063000,56.7
9-Jan-13,56.59,57.27,56.46,56.61,2009500,56.61
8-Jan-13,56.18,56.55,56.1,56.38,3023800,56.38
7-Jan-13,56.68,56.68,55.75,56.42,2737900,56.42
4-Jan-13,56.81,57.13,56.67,56.9,1703000,56.9
3-Jan-13,56.35,57.49,56.08,56.62,3051100,56.62
2-Jan-13,56.51,56.63,55.85,56.15,2816300,56.15
