Date,Open,High,Low,Close,Volume,Adj Close
8-Nov-13,5.29,5.63,5.29,5.53,52300,5.36
7-Nov-13,5.35,5.38,4.82,5.3,63500,5.14
6-Nov-13,5.23,5.44,5.19,5.3,63100,5.14
5-Nov-13,4.89,5.21,4.89,5.2,114500,5.04
4-Nov-13,4.82,4.97,4.76,4.97,82400,4.82
1-Nov-13,4.77,4.87,4.75,4.81,120900,4.66
31-Oct-13,4.95,4.97,4.74,4.78,157000,4.63
30-Oct-13,4.81,4.97,4.81,4.92,61400,4.77
29-Oct-13,4.82,4.9,4.67,4.79,220600,4.64
28-Oct-13,4.75,4.87,4.75,4.79,106500,4.64
25-Oct-13,4.71,4.81,4.66,4.74,138900,4.6
24-Oct-13,4.79,4.89,4.64,4.68,169900,4.54
23-Oct-13,4.57,4.87,4.57,4.79,175200,4.64
22-Oct-13,4.47,4.93,4.44,4.57,76700,4.43
21-Oct-13,4.79,4.92,4.63,4.77,64300,4.62
18-Oct-13,4.96,4.96,4.76,4.8,82400,4.65
17-Oct-13,4.77,4.9,4.5,4.88,49900,4.73
16-Oct-13,4.8,4.95,4.74,4.8,35500,4.65
15-Oct-13,4.88,4.96,4.72,4.74,36200,4.6
14-Oct-13,4.74,4.89,4.74,4.89,36100,4.74
11-Oct-13,4.61,4.79,4.54,4.79,47600,4.64
10-Oct-13,4.69,4.7,4.5,4.64,295700,4.5
9-Oct-13,4.66,4.7,4.49,4.59,61500,4.45
8-Oct-13,4.61,4.66,4.53,4.65,71000,4.51
7-Oct-13,4.48,4.62,4.4,4.6,52000,4.46
4-Oct-13,4.52,4.65,4.46,4.53,34800,4.39
3-Oct-13,4.48,4.61,4.35,4.54,85400,4.4
2-Oct-13,4.46,4.61,4.41,4.48,45600,4.34
1-Oct-13,4.59,4.71,4.3,4.52,214200,4.38
30-Sep-13,4.52,4.63,4.52,4.61,76100,4.47
27-Sep-13,4.6,4.65,4.5,4.58,53200,4.44
26-Sep-13,4.64,4.72,4.58,4.65,46700,4.51
25-Sep-13,4.67,4.71,4.58,4.63,44500,4.49
24-Sep-13,4.75,4.75,4.62,4.68,55100,4.54
23-Sep-13,4.86,4.88,4.74,4.76,125600,4.61
20-Sep-13,4.92,4.92,4.82,4.85,203900,4.7
19-Sep-13,4.92,4.97,4.86,4.91,44100,4.76
18-Sep-13,5.02,5.02,4.91,4.91,64400,4.76
17-Sep-13,4.96,5.14,4.91,5.03,112900,4.88
16-Sep-13,5.17,5.17,4.92,4.99,28800,4.84
13-Sep-13,5.12,5.12,4.96,5.06,27300,4.91
12-Sep-13,5.17,5.26,5,5.09,33100,4.93
11-Sep-13,5,5.21,4.94,5.2,78800,5.04
10-Sep-13,5.14,5.14,4.96,5.05,29200,4.83
9-Sep-13,5.06,5.16,5.04,5.11,45100,4.89
6-Sep-13,4.99,5.25,4.91,5.05,47100,4.83
5-Sep-13,5,5,4.91,4.94,18500,4.72
4-Sep-13,5.16,5.16,4.92,4.98,99400,4.76
3-Sep-13,5.21,5.23,5.05,5.17,88500,4.94
30-Aug-13,5.36,5.36,5.04,5.1,56700,4.88
29-Aug-13,4.97,5.28,4.97,5.28,34700,5.05
28-Aug-13,4.86,5.03,4.74,5,44000,4.78
27-Aug-13,5.1,5.2,4.79,4.86,38900,4.65
26-Aug-13,5.26,5.3,5.17,5.2,27900,4.97
23-Aug-13,4.95,5.33,4.89,5.24,93300,5.01
22-Aug-13,4.92,4.96,4.89,4.95,54100,4.73
21-Aug-13,4.92,4.99,4.85,4.9,22500,4.68
20-Aug-13,4.86,5.18,4.83,4.95,101800,4.73
19-Aug-13,5.07,5.22,4.83,4.87,93500,4.66
16-Aug-13,5.25,5.42,5.01,5.11,51000,4.89
15-Aug-13,5.65,5.65,5.25,5.26,63000,5.03
14-Aug-13,5.96,6,5.69,5.74,39700,5.49
13-Aug-13,6.05,6.05,5.86,5.98,20600,5.72
12-Aug-13,6.06,6.13,5.88,6.06,140100,5.79
9-Aug-13,6.19,6.37,5.96,6.04,31300,5.77
8-Aug-13,6.53,6.53,6.14,6.2,31100,5.93
7-Aug-13,5.58,6.49,5.58,6.45,48100,6.17
6-Aug-13,6.51,6.52,6.34,6.46,21000,6.18
5-Aug-13,6.25,6.57,6.25,6.56,42200,6.27
2-Aug-13,6.49,6.49,6.27,6.28,39900,6
1-Aug-13,6.37,6.72,6.09,6.48,27900,6.2
31-Jul-13,6.45,6.46,6.21,6.27,46400,5.99
30-Jul-13,6.57,6.57,6.4,6.43,29900,6.15
29-Jul-13,6.63,6.92,6.45,6.5,46400,6.21
26-Jul-13,6.88,6.9,6.56,6.65,45100,6.36
25-Jul-13,6.72,7,6.59,6.98,50500,6.67
24-Jul-13,6.82,6.91,6.7,6.72,24200,6.42
23-Jul-13,6.83,6.85,6.75,6.76,27600,6.46
22-Jul-13,6.77,6.88,6.75,6.8,36300,6.5
19-Jul-13,6.99,7,6.75,6.84,48600,6.54
18-Jul-13,6.82,7,6.76,6.99,62700,6.68
17-Jul-13,6.56,6.85,6.48,6.78,96800,6.48
16-Jul-13,6.34,6.58,6.3,6.5,41300,6.21
15-Jul-13,6.17,6.37,6.16,6.35,46100,6.07
12-Jul-13,6.18,6.2,6.05,6.18,55300,5.91
11-Jul-13,6.02,6.34,6.01,6.21,81800,5.94
10-Jul-13,5.71,5.98,5.71,5.92,90700,5.66
9-Jul-13,5.69,5.73,5.57,5.73,50800,5.48
8-Jul-13,5.52,5.68,5.5,5.67,29200,5.42
5-Jul-13,5.6,5.67,5.45,5.52,61200,5.28
3-Jul-13,5.37,5.52,5.36,5.5,59400,5.26
2-Jul-13,5.45,5.52,5.35,5.45,107600,5.21
1-Jul-13,5.32,5.53,5.32,5.42,85600,5.18
28-Jun-13,5.43,5.55,5.2,5.27,618200,5.04
27-Jun-13,5.5,5.6,5.48,5.5,123400,5.26
26-Jun-13,5.84,5.85,5.38,5.48,141500,5.24
25-Jun-13,6.28,6.28,5.94,5.96,62600,5.7
24-Jun-13,6.5,6.5,6.2,6.22,62200,5.95
21-Jun-13,6.72,6.72,6.42,6.6,240500,6.31
20-Jun-13,6.59,6.72,6.55,6.69,78300,6.4
19-Jun-13,6.76,6.78,6.66,6.75,50000,6.45
18-Jun-13,6.74,6.79,6.68,6.76,33900,6.46
17-Jun-13,6.83,6.86,6.54,6.71,122600,6.42
14-Jun-13,6.85,6.87,6.71,6.73,151600,6.43
13-Jun-13,6.71,6.92,6.67,6.88,69100,6.58
12-Jun-13,6.89,6.96,6.68,6.69,121200,6.4
11-Jun-13,6.94,7.04,6.85,6.91,49300,6.54
10-Jun-13,6.85,7.05,6.78,7.02,74000,6.64
7-Jun-13,6.83,6.85,6.66,6.84,77200,6.47
6-Jun-13,6.69,6.79,6.52,6.79,84200,6.43
5-Jun-13,6.87,6.89,6.6,6.7,42900,6.34
4-Jun-13,6.96,7,6.71,6.9,79800,6.53
3-Jun-13,6.94,7.05,6.55,6.98,134400,6.61
31-May-13,6.87,6.98,6.81,6.89,176400,6.52
30-May-13,6.86,6.99,6.79,6.96,75600,6.59
29-May-13,6.81,6.91,6.71,6.85,40000,6.48
28-May-13,7,7.05,6.71,6.86,86600,6.49
24-May-13,6.73,6.9,6.53,6.88,54100,6.51
23-May-13,6.55,6.79,6.5,6.76,59500,6.4
22-May-13,6.97,7,6.52,6.62,100600,6.27
21-May-13,6.88,7.01,6.8,6.98,132600,6.61
20-May-13,6.9,7.28,6.77,6.9,192900,6.53
17-May-13,6.51,6.99,6.43,6.95,209100,6.58
16-May-13,6.46,6.6,6.4,6.49,57500,6.14
15-May-13,6.18,6.5,6.13,6.5,111400,6.15
14-May-13,6.05,6.31,5.68,6.22,169800,5.89
13-May-13,6.03,6.15,5.98,6.14,37600,5.81
10-May-13,6.02,6.14,5.92,6.02,51600,5.7
9-May-13,6.11,6.11,5.96,6,19600,5.68
8-May-13,5.76,6.12,5.65,6.1,84200,5.77
7-May-13,5.78,5.78,5.56,5.76,84200,5.45
6-May-13,5.68,5.76,5.23,5.75,35800,5.44
3-May-13,5.46,5.73,5.46,5.7,72200,5.39
2-May-13,5.29,5.66,5.11,5.36,66900,5.07
1-May-13,5.5,5.53,5.18,5.22,119700,4.94
30-Apr-13,5.64,5.76,5.53,5.57,58900,5.27
29-Apr-13,5.72,5.82,5.61,5.63,30300,5.33
26-Apr-13,5.96,5.98,5.68,5.7,58900,5.39
25-Apr-13,5.65,6.01,5.57,5.97,54300,5.65
24-Apr-13,5.6,5.65,5.59,5.64,34900,5.34
23-Apr-13,5.73,5.73,5.56,5.65,41200,5.35
22-Apr-13,5.57,5.71,5.4,5.66,38400,5.36
19-Apr-13,5.45,5.54,5.29,5.52,41800,5.22
18-Apr-13,5.15,5.51,5.05,5.45,144300,5.16
17-Apr-13,5.37,5.37,5.07,5.12,90000,4.85
16-Apr-13,5.28,5.45,5.28,5.42,30000,5.13
15-Apr-13,5.45,5.6,5.19,5.23,78900,4.95
12-Apr-13,5.44,5.53,5.44,5.52,24300,5.22
11-Apr-13,5.68,5.73,5.43,5.45,34500,5.16
10-Apr-13,5.41,5.77,5.4,5.7,48300,5.39
9-Apr-13,5.45,5.53,5.27,5.41,43800,5.12
8-Apr-13,5.35,5.48,5.32,5.47,33300,5.18
5-Apr-13,5.28,5.41,5.19,5.32,107500,5.03
4-Apr-13,5.36,5.58,5.29,5.4,66700,5.11
3-Apr-13,5.63,5.68,5.36,5.37,119000,5.08
2-Apr-13,5.75,5.79,5.55,5.63,78100,5.33
1-Apr-13,5.83,5.86,5.62,5.69,81000,5.39
28-Mar-13,5.95,6.05,5.8,5.86,134600,5.55
27-Mar-13,6.02,6.04,5.86,5.91,65800,5.59
26-Mar-13,6.14,6.15,5.99,6.06,22700,5.74
25-Mar-13,6.01,6.13,5.96,6.08,40100,5.75
22-Mar-13,6.06,6.18,5.85,5.97,40700,5.65
21-Mar-13,6.16,6.22,5.98,6.05,75600,5.73
20-Mar-13,6.03,6.24,5.95,6.24,37300,5.91
19-Mar-13,6.13,6.13,5.9,6,29200,5.68
18-Mar-13,6.04,6.22,5.71,6.13,58500,5.8
15-Mar-13,6.22,6.22,5.93,6.14,160000,5.81
14-Mar-13,6.25,6.25,6.09,6.21,48000,5.88
13-Mar-13,5.84,6.28,5.62,6.25,89600,5.91
12-Mar-13,5.99,6.15,5.86,5.92,94000,5.54
11-Mar-13,6.12,6.12,5.91,5.99,107300,5.6
8-Mar-13,6.23,6.29,5.99,6.11,106100,5.71
7-Mar-13,5.93,6.17,5.69,6.15,159000,5.75
6-Mar-13,6.07,6.62,6.07,6.17,94500,5.77
5-Mar-13,6.21,6.22,6.03,6.08,115500,5.69
4-Mar-13,6.53,6.53,5.96,6.19,130600,5.79
1-Mar-13,6.24,6.65,6.16,6.59,156300,6.16
28-Feb-13,6.23,6.36,6.13,6.31,124100,5.9
27-Feb-13,6.23,6.31,6.08,6.24,59300,5.84
26-Feb-13,6.13,6.3,6.01,6.23,128200,5.83
25-Feb-13,6.41,6.46,6,6.08,74900,5.69
22-Feb-13,6.29,6.43,6.16,6.39,66200,5.98
21-Feb-13,6.23,6.3,6.05,6.22,47700,5.82
20-Feb-13,6.42,6.43,6.23,6.23,66900,5.83
19-Feb-13,6.2,6.43,6.2,6.43,97200,6.01
15-Feb-13,6.17,6.2,6.04,6.2,86700,5.8
14-Feb-13,6.06,6.17,6.01,6.14,58100,5.74
13-Feb-13,6.1,6.17,5.95,6.1,47500,5.7
12-Feb-13,5.92,6.08,5.77,6.07,55300,5.68
11-Feb-13,5.84,5.89,5.63,5.89,25600,5.51
8-Feb-13,5.73,5.86,5.69,5.83,33100,5.45
7-Feb-13,5.66,5.83,5.58,5.72,50000,5.35
6-Feb-13,5.63,5.68,5.49,5.63,32700,5.27
5-Feb-13,5.71,5.71,5.52,5.65,61400,5.28
4-Feb-13,5.61,5.74,5.44,5.65,100100,5.28
1-Feb-13,5.59,5.74,5.59,5.7,53600,5.33
31-Jan-13,5.32,5.55,5.3,5.54,93500,5.18
30-Jan-13,5.33,5.43,5.28,5.31,56600,4.97
29-Jan-13,5.23,5.34,5.17,5.31,49200,4.97
28-Jan-13,5.21,5.32,5.12,5.25,80200,4.91
25-Jan-13,5.26,5.36,5.12,5.22,91100,4.88
24-Jan-13,5.06,5.37,5.06,5.25,63200,4.91
23-Jan-13,5.23,5.25,5.06,5.06,70100,4.73
22-Jan-13,5.15,5.25,5.08,5.21,72200,4.87
18-Jan-13,5.11,5.21,5.06,5.13,66300,4.8
17-Jan-13,5.11,5.18,5.06,5.14,30100,4.81
16-Jan-13,5.16,5.24,5.1,5.1,53300,4.77
15-Jan-13,5.13,5.23,5.03,5.19,57500,4.85
14-Jan-13,5.15,5.27,5.1,5.13,38800,4.8
11-Jan-13,5.09,5.27,5.06,5.16,48400,4.83
10-Jan-13,5.02,5.1,5,5.08,56500,4.75
9-Jan-13,5.09,5.15,4.91,5,268000,4.68
8-Jan-13,5.48,5.56,5.16,5.17,217600,4.84
7-Jan-13,5.68,5.77,5.39,5.5,87600,5.14
4-Jan-13,5.69,5.77,5.68,5.69,102400,5.32
3-Jan-13,5.87,5.96,5.53,5.64,102800,5.27
2-Jan-13,5.75,5.96,5.68,5.85,141800,5.47
