Date,Open,High,Low,Close,Volume,Adj Close
12-Nov-13,90,91.12,89.91,91.04,972300,90.31
11-Nov-13,89.8,90.64,89.77,90.24,927200,89.52
8-Nov-13,90.25,90.45,89.27,89.88,1459200,89.16
7-Nov-13,91.64,92.19,90.35,90.5,1069500,89.78
6-Nov-13,90.6,92.01,90.15,91.5,1594300,90.77
5-Nov-13,89.38,90.57,89.24,90.16,1403200,89.44
4-Nov-13,89.95,90.05,88.79,89.71,1156900,88.99
1-Nov-13,89.56,90.5,89.17,89.61,1881700,88.89
31-Oct-13,90,92,89.39,90.19,2732600,89.47
30-Oct-13,90.41,90.57,89.82,90.14,2028400,89.42
29-Oct-13,89.48,90.53,89.38,90.51,1773800,89.79
28-Oct-13,87.8,89.75,87.8,89.26,2095400,88.55
25-Oct-13,88.5,88.97,88.25,88.64,1041500,87.23
24-Oct-13,87.3,88.53,87.16,88.39,1360600,86.98
23-Oct-13,86.99,87.83,86.99,87.45,967900,86.06
22-Oct-13,85.92,87.7,85.83,87.39,1306400,86
21-Oct-13,85.58,85.66,85.1,85.5,655100,84.14
18-Oct-13,85.35,86,85.22,85.75,1663300,84.38
17-Oct-13,84.37,85.35,83.52,85.25,1906300,83.89
16-Oct-13,84.19,85.73,84.12,85.68,1297000,84.31
15-Oct-13,84.21,84.45,83.67,83.8,644700,82.46
14-Oct-13,83.9,84.56,83.8,84.48,671500,83.13
11-Oct-13,83.31,84.32,83.2,84.31,615900,82.97
10-Oct-13,82.77,83.53,82.36,83.51,822400,82.18
9-Oct-13,81.49,82.84,81.3,81.97,1511500,80.66
8-Oct-13,81.47,82.45,80.2,81.49,1330500,80.19
7-Oct-13,81.44,82.1,80.41,81.62,1206100,80.32
4-Oct-13,82.64,82.77,81.46,81.57,1485900,80.27
3-Oct-13,82.65,83.75,81.68,82.69,1814200,81.37
2-Oct-13,82.14,82.7,81.41,82.68,1375200,81.36
1-Oct-13,81.75,82.15,81.35,82.14,928200,80.83
30-Sep-13,81.84,82.6,81.25,81.72,1221700,80.42
27-Sep-13,82.58,82.77,81.75,82.21,639800,80.9
26-Sep-13,82.35,82.89,82.29,82.78,613900,81.46
25-Sep-13,83.86,84.16,82.04,82.17,1397100,80.86
24-Sep-13,82.92,84.2,82.67,83.6,1378600,82.27
23-Sep-13,82.5,83.19,82,82.83,742200,81.51
20-Sep-13,83.51,83.58,82.46,82.6,1830800,81.28
19-Sep-13,84.5,84.5,83.3,84.08,1566400,82.74
18-Sep-13,83.79,84.59,82.83,84.42,2556200,83.07
17-Sep-13,84.66,84.97,84.26,84.45,591600,83.1
16-Sep-13,84.48,84.95,84.41,84.48,746400,83.13
13-Sep-13,83.98,84.36,83.83,83.91,682200,82.57
12-Sep-13,83.66,84.23,83.6,84.02,579300,82.68
11-Sep-13,83.55,83.97,83.02,83.82,553100,82.48
10-Sep-13,83.69,83.99,83.3,83.58,595700,82.25
9-Sep-13,82.34,83.38,82.34,83.32,646400,81.99
6-Sep-13,82.42,82.81,81.72,82.33,561000,81.02
5-Sep-13,82.8,83.02,81.97,82.34,638700,81.03
4-Sep-13,82.6,83.37,82.42,82.97,738100,81.65
3-Sep-13,83.25,83.46,82.51,82.72,917800,81.4
30-Aug-13,82.6,82.89,82.25,82.7,933800,81.38
29-Aug-13,81.76,82.75,81.54,82.41,559500,81.1
28-Aug-13,82.54,82.59,81.71,81.97,750200,80.66
27-Aug-13,82.64,82.9,82.26,82.69,748700,81.37
26-Aug-13,84.3,84.42,83.03,83.08,888500,81.76
23-Aug-13,83.83,84.45,83.65,84.29,489400,82.95
22-Aug-13,83.67,84.11,82.92,83.89,720400,82.55
21-Aug-13,83.96,84.4,83.3,83.68,809000,82.35
20-Aug-13,83.97,84.8,83.79,84.39,595300,83.04
19-Aug-13,83.9,84.34,83.61,83.97,559700,82.63
16-Aug-13,84.33,84.56,83.97,84.09,719500,82.75
15-Aug-13,85.04,85.22,84.11,84.5,969000,83.15
14-Aug-13,86.55,86.61,85.12,85.42,944800,84.06
13-Aug-13,86.4,86.64,85.94,86.39,701300,85.01
12-Aug-13,85.53,86.16,85.28,86.16,455800,84.79
9-Aug-13,86.21,86.28,85.65,85.98,499700,84.61
8-Aug-13,86.57,86.67,85.51,86.35,706000,84.97
7-Aug-13,85.11,86.25,85.11,86.12,1009300,84.75
6-Aug-13,85.15,85.82,85.1,85.59,937200,84.23
5-Aug-13,85.17,85.94,84.99,85.17,885200,83.81
2-Aug-13,84.8,85.35,83.89,85.32,1204300,83.96
1-Aug-13,86.7,86.93,84.38,84.83,2019800,83.48
31-Jul-13,86.23,86.79,85.78,85.94,1127600,84.57
30-Jul-13,86.24,86.74,85.81,86.03,836900,84.66
29-Jul-13,85.8,86.1,85.55,85.92,474000,84.55
26-Jul-13,85.13,85.99,84.72,85.97,627900,84.6
25-Jul-13,84.84,85.63,84.79,85.33,726500,83.97
24-Jul-13,85.78,85.79,84.97,85.12,661200,83.76
23-Jul-13,86.32,86.4,85.3,85.6,819000,84.24
22-Jul-13,86.47,86.56,85.71,86.4,791200,85.02
19-Jul-13,87.02,87.6,86.6,87.45,2114800,85.36
18-Jul-13,86.25,87.1,86.16,87.02,860900,84.94
17-Jul-13,86.86,87.03,86,86.25,742800,84.19
16-Jul-13,86.61,86.91,85.89,86.84,2538900,84.76
15-Jul-13,86.07,86.39,85.51,86.3,2457700,84.23
12-Jul-13,85.28,85.9,85.05,85.84,2346400,83.79
11-Jul-13,85.53,85.83,85,85.34,811000,83.3
10-Jul-13,84.89,85.16,84.03,84.7,651600,82.67
9-Jul-13,84.71,85.45,84.61,85.13,672400,83.09
8-Jul-13,84.23,84.66,83.59,84.31,840800,82.29
5-Jul-13,83.77,83.85,82.55,83.82,467700,81.81
3-Jul-13,83.1,83.56,82.53,83.23,460500,81.24
2-Jul-13,83.68,84.05,83.07,83.25,765400,81.26
1-Jul-13,83.53,84.17,83.15,83.8,743000,81.79
28-Jun-13,83.75,84,83.14,83.14,1740200,81.15
27-Jun-13,83.92,84.5,83.3,83.91,716900,81.9
26-Jun-13,82.78,83.63,82.78,83.26,697300,81.27
25-Jun-13,82.42,82.58,81.53,82.28,709200,80.31
24-Jun-13,81.83,82.75,81.3,81.91,976500,79.95
21-Jun-13,82.3,82.95,81.77,82.58,1119800,80.6
20-Jun-13,83.54,83.95,81.12,81.69,1296500,79.74
19-Jun-13,85.79,85.9,84.05,84.11,890100,82.1
18-Jun-13,86.11,86.15,85.64,85.85,692200,83.8
17-Jun-13,85.77,86.61,85.6,86.14,663600,84.08
14-Jun-13,85.17,85.64,84.95,85.39,461700,83.35
13-Jun-13,84.3,85.53,84.16,85.35,622200,83.31
12-Jun-13,84.89,85.24,84.37,84.38,469200,82.36
11-Jun-13,84.04,85.35,83.73,84.47,433700,82.45
10-Jun-13,84.59,84.72,83.97,84.57,561400,82.55
7-Jun-13,84.35,84.85,83.86,84.47,505500,82.45
6-Jun-13,83.1,83.91,82.6,83.89,734900,81.88
5-Jun-13,84.01,84.12,83.07,83.1,914600,81.11
4-Jun-13,83.18,84.51,83.1,84.22,1256600,82.2
3-Jun-13,83.15,83.61,82.1,83.18,1360600,81.19
31-May-13,84.56,84.68,83.08,83.08,1360900,81.09
30-May-13,84.85,85.65,84.75,84.79,673400,82.76
29-May-13,86.7,86.87,84.58,84.84,960400,82.81
28-May-13,87.28,87.68,86.75,87.1,568300,85.02
24-May-13,85.96,86.77,85.77,86.61,600000,84.54
23-May-13,85.66,86.34,85.36,85.98,579000,83.92
22-May-13,86.1,87.21,85.88,86.1,730700,84.04
21-May-13,86.68,86.8,85.5,86.2,908300,84.14
20-May-13,87.37,87.4,86.5,86.58,609200,84.51
17-May-13,87.55,87.85,86.6,87.37,951600,85.28
16-May-13,87.82,87.97,87.2,87.57,633400,85.47
15-May-13,87.59,88.25,87.12,88.05,1197100,85.94
14-May-13,86.48,88.23,86.48,88.11,998500,86
13-May-13,86.05,86.77,85.64,86.22,712700,84.16
10-May-13,86.21,86.4,85.61,86.15,742000,84.09
9-May-13,85.94,86.04,85.42,85.73,937800,83.68
8-May-13,86,86.06,85.41,85.96,770600,83.9
7-May-13,85.5,86.35,85.38,85.96,950300,83.9
6-May-13,86.19,86.47,85.15,85.33,788400,83.29
3-May-13,86.37,86.79,85.34,86.19,1122800,84.13
2-May-13,85.03,85.91,84.75,85.84,1023600,83.79
1-May-13,85.1,87.51,84.7,85,1900700,82.97
30-Apr-13,86.25,86.77,85.37,86.25,1556800,84.19
29-Apr-13,87.24,87.59,86.19,86.26,1082600,84.2
26-Apr-13,87.18,87.5,86.38,86.67,951600,84.6
25-Apr-13,87.68,87.99,86.81,87.06,1189100,84.98
24-Apr-13,89.03,89.24,87.28,87.42,1206200,85.33
23-Apr-13,89.49,89.98,88.54,89.48,668900,87.34
22-Apr-13,89.06,89.55,88.48,89.25,677500,87.11
19-Apr-13,88.78,90.1,88.77,89.53,1707600,86.76
18-Apr-13,88.86,89.11,88.54,88.84,681300,86.09
17-Apr-13,89.32,89.32,87.84,88.51,626600,85.77
16-Apr-13,88.16,89.66,87.82,89.53,753900,86.76
15-Apr-13,88.41,88.81,87.61,87.61,815500,84.9
12-Apr-13,88.45,89.14,88.1,88.76,682200,86.02
11-Apr-13,87.69,88.93,87.51,88.69,933500,85.95
10-Apr-13,86.94,87.89,86.83,87.73,547200,85.02
9-Apr-13,87.3,87.44,86.11,86.9,687700,84.21
8-Apr-13,86.73,87.37,86.2,87.36,629900,84.66
5-Apr-13,86.81,86.99,86.22,86.61,1040200,83.93
4-Apr-13,87.1,87.61,86.45,87.08,1042400,84.39
3-Apr-13,89.29,89.29,86.83,87,1233900,84.31
2-Apr-13,88.55,89.33,88.28,89.17,837500,86.41
1-Apr-13,88.53,88.55,88,88.13,553700,85.41
28-Mar-13,87.38,88.63,87.15,88.53,706400,85.79
27-Mar-13,87.19,87.37,86.84,87.32,483300,84.62
26-Mar-13,86.5,87.59,86.46,87.54,556600,84.83
25-Mar-13,86.7,86.89,85.95,86.38,566300,83.71
22-Mar-13,85.63,86.49,85.49,86.46,627700,83.79
21-Mar-13,85.37,85.71,85.06,85.36,537900,82.72
20-Mar-13,84.69,85.54,84.66,85.46,718600,82.82
19-Mar-13,83.91,84.6,83.87,84.48,574600,81.87
18-Mar-13,83.7,84.07,83.36,83.92,777100,81.33
15-Mar-13,83.59,83.9,83.36,83.72,1070200,81.13
14-Mar-13,83.98,84.65,83.86,83.95,655600,81.36
13-Mar-13,84.42,84.6,83.93,83.94,834800,81.35
12-Mar-13,84.55,84.75,84.21,84.35,624300,81.74
11-Mar-13,84.26,84.78,84.2,84.5,587200,81.89
8-Mar-13,84.41,84.5,83.71,84.21,773100,81.61
7-Mar-13,84.5,84.91,84.08,84.16,1076100,81.56
6-Mar-13,84.66,85.33,84.6,84.78,742200,82.16
5-Mar-13,84.45,84.9,84.24,84.77,697400,82.15
4-Mar-13,83.8,84.17,83.26,84.17,825000,81.57
1-Mar-13,83.8,84.17,83.21,83.98,954000,81.38
28-Feb-13,84.47,84.95,83.97,84.01,1406700,81.41
27-Feb-13,83.43,84.55,83,84.37,951800,81.76
26-Feb-13,82.8,83.79,82.49,83.62,1555400,81.04
25-Feb-13,83.25,83.68,82.32,82.32,740100,79.78
22-Feb-13,82.37,83.15,82.27,83.13,650000,80.56
21-Feb-13,82.19,82.63,81.91,82.37,600900,79.82
20-Feb-13,82.4,82.85,82.17,82.44,615600,79.89
19-Feb-13,81.75,82.62,81.7,82.54,909400,79.99
15-Feb-13,81.59,82.22,81.46,81.75,1016500,79.22
14-Feb-13,81.02,81.5,80.95,81.39,794000,78.87
13-Feb-13,80.75,81.31,80.62,81.04,863100,78.54
12-Feb-13,80.63,80.74,80.08,80.59,743300,78.1
11-Feb-13,80.52,80.74,80.16,80.5,720000,78.01
8-Feb-13,80.78,81.34,80.3,80.73,635400,78.23
7-Feb-13,80.61,80.95,80.46,80.84,560400,78.34
6-Feb-13,79.76,80.93,79.68,80.91,1449600,78.41
5-Feb-13,80,80.23,79.63,79.99,956800,77.52
4-Feb-13,80.86,80.86,79.64,79.72,1429800,77.26
1-Feb-13,79.03,79.48,78.85,79.16,1033800,76.71
31-Jan-13,78.42,78.77,78.02,78.41,1052400,75.99
30-Jan-13,78.82,79.01,78.34,78.68,775800,76.25
29-Jan-13,77.83,79,77.72,78.82,885200,76.38
28-Jan-13,77.42,77.95,77.3,77.84,838400,75.43
25-Jan-13,77.61,77.8,77.04,77.54,830500,75.14
24-Jan-13,77.29,77.78,77.11,77.17,741000,74.79
23-Jan-13,77.02,77.22,76.81,77.11,508100,74.73
22-Jan-13,76.76,77.1,76.72,77.1,539600,74.72
18-Jan-13,76.57,76.89,75.95,76.84,836700,74.47
17-Jan-13,76.49,76.99,76.22,76.9,655700,73.9
16-Jan-13,76.49,76.7,76.19,76.2,764900,73.23
15-Jan-13,76.99,76.99,76.44,76.61,675500,73.62
14-Jan-13,75.81,76.77,75.59,76.6,2657600,73.61
11-Jan-13,75.47,75.68,75.06,75.68,2247900,72.73
10-Jan-13,74.94,75.48,74.71,75.48,2555600,72.54
9-Jan-13,74.81,75.09,74.63,74.82,532400,71.9
8-Jan-13,74.41,74.65,74.2,74.63,575300,71.72
7-Jan-13,74.64,74.79,74.17,74.41,718300,71.51
4-Jan-13,74.08,74.71,73.92,74.71,899300,71.8
3-Jan-13,74.01,74.23,73.67,73.89,778200,71.01
2-Jan-13,73.89,74.09,73.5,74.09,1110900,71.2
