Date,Open,High,Low,Close,Volume,Adj Close
29-Apr-13,420.45,433.62,420,430.12,22868800,419.51
26-Apr-13,409.81,418.77,408.25,417.2,27289200,406.91
25-Apr-13,411.23,413.94,407,408.38,13744200,398.31
24-Apr-13,393.54,415.25,392.5,405.46,34630400,395.46
23-Apr-13,403.99,408.38,398.81,406.13,23722800,396.12
22-Apr-13,392.64,402.2,391.27,398.67,15354300,388.84
19-Apr-13,387.97,399.6,385.1,390.53,21759800,380.9
18-Apr-13,404.99,405.79,389.74,392.05,23796400,382.38
17-Apr-13,420.27,420.6,398.11,402.8,33752000,392.87
16-Apr-13,421.57,426.61,420.57,426.24,10920400,415.73
15-Apr-13,427,427.89,419.55,419.85,11340000,409.5
12-Apr-13,434.15,434.15,429.09,429.8,8521900,419.2
11-Apr-13,433.72,437.99,431.2,434.33,11727300,423.62
10-Apr-13,428.1,437.06,426.01,435.69,13426000,424.95
9-Apr-13,426.36,428.5,422.75,426.98,10950500,416.45
8-Apr-13,424.85,427.5,422.49,426.21,10743900,415.7
5-Apr-13,424.5,424.95,419.68,423.2,13703400,412.76
4-Apr-13,433.76,435,425.25,427.72,12801700,417.17
3-Apr-13,431.37,437.28,430.31,431.99,12972000,421.34
2-Apr-13,427.6,438.14,426.4,429.79,18911400,419.19
1-Apr-13,441.9,443.7,427.74,428.91,13919000,418.33
28-Mar-13,449.82,451.82,441.62,442.66,15815700,431.74
27-Mar-13,456.46,456.8,450.73,452.08,11829900,440.93
26-Mar-13,465.44,465.84,460.53,461.14,10510500,449.77
25-Mar-13,464.69,469.95,461.78,463.58,17897700,452.15
22-Mar-13,454.58,462.1,453.11,461.91,14110900,450.52
21-Mar-13,450.22,457.98,450.1,452.73,13687700,441.57
20-Mar-13,457.42,457.63,449.59,452.08,11023600,440.93
19-Mar-13,459.5,460.97,448.5,454.49,18813400,443.28
18-Mar-13,441.45,457.46,441.2,455.72,21649900,444.48
15-Mar-13,437.93,444.23,437.25,443.66,22998600,432.72
14-Mar-13,432.83,434.64,430.45,432.5,10852700,421.84
13-Mar-13,428.45,434.5,425.36,428.35,14483900,417.79
12-Mar-13,435.6,438.88,427.57,428.43,16639700,417.87
11-Mar-13,429.75,439.01,425.14,437.87,16937000,427.07
8-Mar-13,429.8,435.43,428.61,431.72,13981500,421.07
7-Mar-13,424.5,432.01,421.06,430.58,16731200,419.96
6-Mar-13,434.51,435.25,424.43,425.66,16437500,415.16
5-Mar-13,421.48,435.19,420.75,431.14,22801200,420.51
4-Mar-13,427.8,428.2,419,420.05,20812700,409.69
1-Mar-13,438,438.18,429.98,430.47,19730300,419.86
28-Feb-13,444.05,447.87,441.4,441.4,11518400,430.52
27-Feb-13,448.43,452.44,440.65,444.57,20976800,433.61
26-Feb-13,443.82,451.54,437.66,448.97,17910700,437.9
25-Feb-13,453.85,455.12,442.57,442.8,13306400,431.88
22-Feb-13,449.25,451.6,446.6,450.81,11809100,439.69
21-Feb-13,446,449.17,442.82,446.06,15970800,435.06
20-Feb-13,457.69,457.69,448.8,448.85,17010800,437.78
19-Feb-13,461.1,462.73,453.85,459.99,15563700,448.65
15-Feb-13,468.85,470.16,459.92,460.16,13990900,448.81
14-Feb-13,464.52,471.64,464.02,466.59,12688400,455.08
13-Feb-13,467.21,473.64,463.22,467.01,16971700,455.49
12-Feb-13,479.51,482.38,467.74,467.9,21751900,456.36
11-Feb-13,476.5,484.94,473.25,479.93,18481800,468.1
8-Feb-13,474,478.81,468.25,474.98,22612800,463.27
7-Feb-13,463.25,470,454.12,468.22,25163600,456.67
6-Feb-13,456.47,466.5,452.58,457.35,21203800,443.49
5-Feb-13,444.05,459.74,442.22,457.84,20476700,443.96
4-Feb-13,453.91,455.94,442,442.32,17039900,428.91
1-Feb-13,459.11,459.48,448.35,453.62,19267300,439.87
31-Jan-13,456.98,459.28,454.98,455.49,11404800,441.68
30-Jan-13,457,462.6,454.5,456.83,14898400,442.98
29-Jan-13,458.5,460.2,452.12,458.27,20398500,444.38
28-Jan-13,437.83,453.21,435.86,449.83,28054200,436.2
25-Jan-13,451.69,456.23,435,439.88,43143800,426.55
24-Jan-13,460,465.73,450.25,450.5,52173300,436.85
23-Jan-13,508.81,514.99,504.77,514.01,30768200,498.43
22-Jan-13,504.56,507.88,496.63,504.77,16483800,489.47
18-Jan-13,498.52,502.22,496.4,500,16890100,484.85
17-Jan-13,510.31,510.75,502.03,502.68,16202800,487.44
16-Jan-13,494.64,509.44,492.5,506.09,24671600,490.75
15-Jan-13,498.3,498.99,483.38,485.92,31313300,471.19
14-Jan-13,502.68,507.5,498.51,501.75,26221700,486.54
11-Jan-13,521,525.32,519.02,520.3,12518100,504.53
10-Jan-13,528.55,528.72,515.52,523.51,21469500,507.64
9-Jan-13,522.5,525.01,515.99,517.1,14557300,501.43
8-Jan-13,529.21,531.89,521.25,525.31,16382400,509.39
7-Jan-13,522,529.3,515.2,523.9,17291300,508.02
4-Jan-13,536.97,538.63,525.83,527,21226200,511.03
3-Jan-13,547.88,549.67,541,542.1,12605900,525.67
2-Jan-13,553.82,555,541.63,549.03,20018500,532.39
