Date,Open,High,Low,Close,Volume,Adj Close
13-Nov-13,60.85,61.58,60.52,61.22,1372200,60.09
12-Nov-13,61.4,61.56,60.69,61.03,915200,59.91
11-Nov-13,61.56,62.25,61.53,61.59,1049700,60.46
8-Nov-13,60.52,61.92,60.52,61.74,2084600,60.6
7-Nov-13,60.72,61.11,60.13,60.37,1748500,59.26
6-Nov-13,59.92,60.64,59.56,60.35,1653000,59.24
5-Nov-13,60.21,60.45,59.28,59.31,1967000,58.22
4-Nov-13,60.21,60.71,60.06,60.48,1554700,59.37
1-Nov-13,61.24,61.32,60.13,60.27,1715200,59.16
31-Oct-13,62.69,63.25,61.88,61.93,1834100,59.93
30-Oct-13,62.74,63.13,62.43,62.73,1489100,60.71
29-Oct-13,63.15,63.37,62.13,62.59,1534200,60.57
28-Oct-13,61.3,63.31,61.11,63.01,2118200,60.98
25-Oct-13,60.54,61.56,60.14,61.27,1740100,59.29
24-Oct-13,62,62.01,60.08,60.96,3314300,58.99
23-Oct-13,64.25,64.25,62.63,63.23,1865700,61.19
22-Oct-13,63.54,64.65,63.47,64.63,1449000,62.55
21-Oct-13,63.24,63.94,62.96,63.3,1041200,61.26
18-Oct-13,62.94,63.51,62.92,63.15,976400,61.11
17-Oct-13,63.01,63.3,62.07,62.5,1116900,60.48
16-Oct-13,62.47,63.28,62.25,63.14,1245300,61.1
15-Oct-13,63.57,63.57,62.76,63,678400,60.97
14-Oct-13,62.99,63.93,62.97,63.88,697800,61.82
11-Oct-13,63.08,63.75,62.64,63.57,869800,61.52
10-Oct-13,62.69,63.39,62.43,63.23,649300,61.19
9-Oct-13,62.01,62.6,61.63,62.07,876600,60.07
8-Oct-13,62.45,62.75,62,62.09,944700,60.09
7-Oct-13,62.82,63.03,62.39,62.63,519100,60.61
4-Oct-13,62.43,63.58,62.08,63.45,1017000,61.4
3-Oct-13,62.67,62.67,61.98,62.43,646500,60.42
2-Oct-13,62.12,62.84,61.79,62.71,623300,60.69
1-Oct-13,62.13,63.21,62.13,62.41,952600,60.4
30-Sep-13,61.95,62.66,61.94,62.32,798700,60.31
27-Sep-13,62.91,63.15,62.58,62.77,616800,60.75
26-Sep-13,63.48,63.51,62.91,63.28,743200,61.24
25-Sep-13,62.94,63.66,62.56,63.38,1454100,61.34
24-Sep-13,62.89,63.16,61.82,62.13,1695600,60.13
23-Sep-13,62.5,63.36,62.31,62.95,1014500,60.92
20-Sep-13,64.18,64.26,62.54,62.61,1741000,60.59
19-Sep-13,65.49,65.5,63.85,64.27,1035900,62.2
18-Sep-13,65.16,65.62,64.36,65.43,523500,63.32
17-Sep-13,64.46,65.26,64.32,65.01,745600,62.91
16-Sep-13,65.13,65.13,64.3,64.39,693500,62.31
13-Sep-13,64.77,64.81,64.2,64.41,732100,62.33
12-Sep-13,65.18,65.4,64.58,64.88,1109600,62.79
11-Sep-13,65.25,65.56,64.67,65.29,640300,63.18
10-Sep-13,65.35,65.55,64.65,65.18,711300,63.08
9-Sep-13,64.48,65.36,64.28,65.02,1373900,62.92
6-Sep-13,64.31,64.67,63.38,64.33,975200,62.25
5-Sep-13,63.33,64.3,63.29,63.9,1140600,61.84
4-Sep-13,63.5,63.79,63.05,63.41,1233400,61.36
3-Sep-13,64.79,64.81,63.05,63.46,1198700,61.41
30-Aug-13,64.25,64.59,63.92,64.03,891300,61.96
29-Aug-13,64.96,65.43,64.1,64.17,1032200,62.1
28-Aug-13,65.15,65.84,64.98,65.27,881200,63.16
27-Aug-13,65.09,65.63,64.83,65,722900,62.9
26-Aug-13,66,66.34,65.36,65.53,512100,63.42
23-Aug-13,65.53,66.28,65.14,65.84,688100,63.72
22-Aug-13,64.33,65.57,64.28,65.4,843300,63.29
21-Aug-13,65.07,65.17,64.39,64.39,789600,62.31
20-Aug-13,65.59,65.92,65.09,65.32,890900,63.21
19-Aug-13,65.94,66.01,65.44,65.59,818700,63.47
16-Aug-13,66.82,66.97,65.56,66.04,877300,63.91
15-Aug-13,66.84,66.96,66.29,66.8,916700,64.65
14-Aug-13,67.72,67.87,67,67.17,978800,65
13-Aug-13,67.37,67.92,67.3,67.62,1795600,65.44
12-Aug-13,67.46,68.32,67.32,67.7,2139000,65.52
9-Aug-13,68.78,69.15,67.65,68.2,787000,66
8-Aug-13,68.76,69.34,67.94,68.88,2380800,66.66
7-Aug-13,67.17,68.89,66.99,68.61,1732600,66.4
6-Aug-13,67.61,67.87,66.91,67.35,785800,65.18
5-Aug-13,67.98,67.98,67.14,67.61,731600,65.43
2-Aug-13,68.11,68.24,67.13,67.96,801600,65.77
1-Aug-13,67.9,68.8,67.78,68.79,1043500,65.72
31-Jul-13,67.87,68.04,67.14,67.44,1482400,64.43
30-Jul-13,67.55,68,67.27,67.87,1316700,64.85
29-Jul-13,67.76,68.08,67.19,67.44,806200,64.43
26-Jul-13,68.62,68.9,67.27,67.93,1499800,64.9
25-Jul-13,70.46,70.46,68.17,69.29,2275200,66.2
24-Jul-13,72.41,72.55,71.12,71.5,940200,68.31
23-Jul-13,72.47,72.89,71.94,72.15,904700,68.93
22-Jul-13,72.75,73,72.06,72.2,501900,68.98
19-Jul-13,72.4,72.67,71.82,72.65,695000,69.41
18-Jul-13,71.5,72.39,71.27,72.24,859500,69.02
17-Jul-13,70.99,71.63,70.89,71.07,1059200,67.9
16-Jul-13,71.85,71.91,70.25,70.55,1623100,67.41
15-Jul-13,72.14,72.78,71.83,71.99,846900,68.78
12-Jul-13,71.11,72.16,70.96,72.11,1738400,68.9
11-Jul-13,71.1,71.6,69.9,71.04,2316100,67.87
10-Jul-13,70.34,70.77,69.89,70.01,879800,66.89
9-Jul-13,70,70.45,69.55,70.04,1201200,66.92
8-Jul-13,69.5,69.92,69.36,69.53,745600,66.43
5-Jul-13,68.22,69.43,68.07,69.25,578900,66.16
3-Jul-13,68.36,68.36,67.62,67.9,443500,64.87
2-Jul-13,68.77,69.32,68.06,68.37,842900,65.32
1-Jul-13,69.06,69.5,68.53,68.78,756400,65.71
28-Jun-13,68.58,68.99,68.25,68.79,1315100,65.72
27-Jun-13,68.07,68.83,67.87,68.64,992200,65.58
26-Jun-13,67.63,67.87,66.69,67.61,1110200,64.6
25-Jun-13,66.96,67.41,66.64,67.14,794000,64.15
24-Jun-13,66.33,66.86,64.89,66.22,1189600,63.27
21-Jun-13,67.03,67.44,66.32,66.91,1329200,63.93
20-Jun-13,66.74,67.16,65.61,66.5,1220900,63.54
19-Jun-13,68.61,68.94,67.8,67.81,815100,64.79
18-Jun-13,68.34,68.82,68.26,68.53,591400,65.48
17-Jun-13,67.59,68.53,67.53,68.21,565700,65.17
14-Jun-13,68,68,66.69,67.16,716400,64.17
13-Jun-13,66.65,67.94,66.36,67.78,737000,64.76
12-Jun-13,68.09,68.1,66.53,66.58,758900,63.61
11-Jun-13,67.71,68.18,67.28,67.51,517800,64.5
10-Jun-13,69.03,69.11,68.15,68.63,434200,65.57
7-Jun-13,69.1,69.7,68.57,69.11,576700,66.03
6-Jun-13,68.5,69.09,67.87,68.49,597000,65.44
5-Jun-13,68.9,69.45,68.45,68.56,834200,65.5
4-Jun-13,68.85,69.62,68.48,68.91,887800,65.84
3-Jun-13,68.82,69.15,67.82,69.14,1154800,66.06
31-May-13,70.48,70.55,68.81,68.81,934000,65.74
30-May-13,70.74,71.57,70.5,70.9,963300,67.74
29-May-13,69.73,70.5,69.25,70.41,1300000,67.27
28-May-13,71.22,71.75,70.46,70.53,885000,67.39
24-May-13,70.4,71.13,69.81,70.27,699800,67.14
23-May-13,70.69,71.16,69.67,70.87,683700,67.71
22-May-13,72.38,72.9,70.5,70.87,627900,67.71
21-May-13,72.21,73.19,72.05,72.46,608300,69.23
20-May-13,72.15,73.06,72,72.84,793900,69.59
17-May-13,73,73.11,70.96,72.4,1330200,69.17
16-May-13,70.72,71.14,70.3,70.4,672300,67.26
15-May-13,69.96,70.68,69.46,70.66,601800,67.51
14-May-13,69.92,70.75,69.78,70.36,912900,67.22
13-May-13,70,70.24,69.59,69.99,611400,66.87
10-May-13,70.05,70.59,69.38,70.15,727900,67.02
9-May-13,70.53,70.87,70.14,70.37,951500,67.23
8-May-13,70.64,70.87,70.02,70.58,1068200,67.43
7-May-13,70.2,70.7,69.69,70.5,804400,67.36
6-May-13,70.03,70.33,69.53,69.81,1070300,66.7
3-May-13,69.11,70.79,69.05,70.05,1377200,66.93
2-May-13,68.23,69.23,67.42,69.05,1372500,65.14
1-May-13,68.53,68.91,67.52,67.91,1242000,64.06
30-Apr-13,69.11,69.48,68.49,69.1,1112900,65.18
29-Apr-13,69.16,69.33,68.2,69.11,877700,65.19
26-Apr-13,68.93,69.08,67.81,68.64,656600,64.75
25-Apr-13,69.15,70.09,68.49,68.89,1167700,64.99
24-Apr-13,67.57,69.53,67.29,68.68,1437600,64.79
23-Apr-13,66.64,67.38,65.97,67.32,976900,63.5
22-Apr-13,65.55,66.72,64.98,66.41,903900,62.65
19-Apr-13,66,66.11,64.52,65.34,942600,61.64
18-Apr-13,64.9,66.51,64,65.91,1166500,62.17
17-Apr-13,65.78,65.94,63.95,64.42,1351700,60.77
16-Apr-13,66.41,66.97,65.42,66.26,1488700,62.5
15-Apr-13,68.14,68.14,65.6,65.7,1543600,61.98
12-Apr-13,69.55,69.81,68.13,68.78,860900,64.88
11-Apr-13,69.82,70.23,69.31,70,1043900,66.03
10-Apr-13,69.07,70.07,68.96,69.78,794600,65.83
9-Apr-13,69.12,69.26,68.26,68.86,897200,64.96
8-Apr-13,68.7,69.22,68.33,68.9,622700,65
5-Apr-13,68.01,68.73,67.42,68.7,966700,64.81
4-Apr-13,67.39,68.87,67.09,68.84,1379800,64.94
3-Apr-13,68.34,68.47,67.08,67.38,1075600,63.56
2-Apr-13,69.17,69.54,68.34,68.54,816500,64.66
1-Apr-13,69.71,69.9,68.94,69.22,728500,65.3
28-Mar-13,69.88,70.16,69.23,69.56,855700,65.62
27-Mar-13,68.59,69.89,68.26,69.76,991500,65.81
26-Mar-13,68.39,68.97,68.2,68.96,794100,65.05
25-Mar-13,68.73,69.03,67.72,68.07,566200,64.21
22-Mar-13,68.53,69.15,68.16,68.54,583400,64.66
21-Mar-13,68.02,68.97,67.77,68.18,1021500,64.32
20-Mar-13,68.34,69,67.65,68.39,898000,64.51
19-Mar-13,68.61,68.65,67.07,68,1325500,64.15
18-Mar-13,69.4,69.68,68.35,68.45,983900,64.57
15-Mar-13,70.52,70.86,69.93,70.24,1261200,66.26
14-Mar-13,69.42,70.49,69.42,70.31,886500,66.33
13-Mar-13,69.27,70.02,68.84,69.39,1278500,65.46
12-Mar-13,68.32,69.37,68.02,69.31,1761300,65.38
11-Mar-13,67.69,68.43,67.02,68.4,1302700,64.52
8-Mar-13,67.64,67.94,67.25,67.82,986100,63.98
7-Mar-13,67.93,68.19,67.18,67.45,1344100,63.63
6-Mar-13,68.02,68.66,67.32,67.65,1090900,63.82
5-Mar-13,68.51,68.55,67.51,67.82,1646000,63.98
4-Mar-13,69.2,69.28,67.09,68.06,1561100,64.2
1-Mar-13,69.48,69.58,68.54,69.32,1456200,65.39
28-Feb-13,70.02,70.31,69.68,69.68,1422500,65.73
27-Feb-13,69.45,70.77,69.38,70.21,1588900,66.23
26-Feb-13,69.23,70.09,68.3,69.85,1627200,65.89
25-Feb-13,72.2,72.49,68.9,68.96,1811500,65.05
22-Feb-13,72.45,72.67,71.51,71.99,1728400,67.91
21-Feb-13,72.69,72.93,71.22,72.05,1450100,67.97
20-Feb-13,74.65,74.85,73,73.05,1638600,68.91
19-Feb-13,75.18,75.35,74.06,74.66,1595600,70.43
15-Feb-13,75.7,76.08,74.07,74.75,1648500,70.51
14-Feb-13,74.44,75.93,73.8,75.77,1567900,71.48
13-Feb-13,74.57,74.95,74.08,74.85,1043800,69.78
12-Feb-13,74.42,74.89,74.03,74.41,840500,69.37
11-Feb-13,74.57,74.9,74.06,74.18,924800,69.16
8-Feb-13,74.28,74.92,74.05,74.81,671800,69.75
7-Feb-13,74.2,74.99,73.81,74.1,906800,69.08
6-Feb-13,73.62,74.48,72.74,74.03,3564200,69.02
5-Feb-13,74.64,75.39,71.37,73.58,3531600,68.6
4-Feb-13,75.85,76.85,75.7,76.48,1486300,71.3
1-Feb-13,75.24,76.42,74.64,76.29,879900,71.12
31-Jan-13,75.04,75.43,74.79,75.09,1195500,70.01
30-Jan-13,75.4,75.75,74.38,75.11,752800,70.02
29-Jan-13,74.71,75.69,74.44,75.49,665100,70.38
28-Jan-13,74.97,75,74.06,74.73,923800,69.67
25-Jan-13,74.49,74.78,73.92,74.66,569000,69.61
24-Jan-13,74.01,74.86,73.83,73.98,1506400,68.97
23-Jan-13,73.25,74.63,73.08,74.2,1580100,69.18
22-Jan-13,72.84,73.34,72.19,73.09,1004800,68.14
18-Jan-13,73.02,73.5,72.33,73.35,893500,68.38
17-Jan-13,72.27,73.31,71.83,72.69,947600,67.77
16-Jan-13,71.4,72.13,71.26,71.8,1027000,66.94
15-Jan-13,71.24,71.65,70.73,71.44,838100,66.6
14-Jan-13,72.37,72.55,71.19,71.38,1282500,66.55
11-Jan-13,72.23,72.3,71.48,72.27,861100,67.38
10-Jan-13,71.88,72.42,71.2,72.3,1008000,67.41
9-Jan-13,71.01,71.23,70.63,71.19,491100,66.37
8-Jan-13,70.79,71.18,70.35,70.94,913500,66.14
7-Jan-13,71.65,71.84,70.84,71.1,1016500,66.29
4-Jan-13,70.55,71.53,70.17,71.51,1060900,66.67
3-Jan-13,69.76,71.01,69.14,70.35,1416000,65.59
2-Jan-13,69.42,69.8,68.6,69.78,993900,65.06
