Date,Open,High,Low,Close,Volume,Adj Close
2012-08-06,7.45,7.85,7.44,7.74,83140600,7.69
2012-07-30,7.28,7.49,7.10,7.43,100212700,7.39
2012-07-23,6.94,7.40,6.90,7.31,138299600,7.27
2012-07-16,7.93,7.96,7.06,7.07,182494000,7.03
2012-07-09,7.63,7.83,7.40,7.82,120449500,7.77
2012-07-02,8.20,8.21,7.65,7.66,111846200,7.62
2012-06-25,7.74,8.20,7.48,8.18,156982800,8.13
2012-06-18,7.77,8.22,7.73,7.94,194410200,7.89
2012-06-11,7.72,7.90,7.22,7.90,176900200,7.85
2012-06-04,7.10,7.90,6.85,7.56,235749300,7.52
2012-05-29,7.28,7.45,6.94,7.02,202700000,6.98
2012-05-21,7.03,7.33,6.72,7.15,192135300,7.10
2012-05-14,7.37,7.55,6.89,7.02,210689900,6.97
2012-05-07,7.71,8.00,7.41,7.55,185070700,7.50
2012-04-30,8.22,8.40,7.70,7.74,170205200,7.68
2012-04-23,8.02,8.40,7.95,8.25,173190900,8.19
2012-04-16,8.87,9.17,8.33,8.36,239508500,8.30
2012-04-09,9.04,9.18,8.50,8.68,269509100,8.62
2012-04-02,9.54,9.78,9.11,9.23,194777700,9.16
2012-03-26,10.01,10.04,9.35,9.57,245911400,9.50
2012-03-19,9.78,10.10,9.40,9.85,398979800,9.78
2012-03-12,8.01,9.80,7.91,9.80,422249400,9.73
2012-03-05,8.09,8.19,7.66,8.05,228618900,7.99
2012-02-27,7.79,8.24,7.67,8.13,220166400,8.07
2012-02-21,8.03,8.20,7.88,7.88,217408800,7.81
2012-02-13,8.27,8.31,7.66,8.02,351746300,7.95
2012-02-06,7.79,8.35,7.77,8.07,332215400,8.00
2012-01-30,7.13,7.89,7.02,7.84,271881700,7.77
2012-01-23,7.13,7.50,7.06,7.29,262989000,7.23
2012-01-17,6.63,7.29,6.44,7.07,331083200,7.01
2012-01-09,6.26,7.02,6.19,6.61,329618800,6.55
2012-01-03,5.75,6.35,5.62,6.18,334353700,6.13
2011-12-27,5.55,5.58,5.27,5.56,162304800,5.51
2011-12-19,5.20,5.63,4.92,5.60,256214700,5.55
2011-12-12,5.59,5.60,5.16,5.20,213788900,5.16
2011-12-05,5.86,5.95,5.53,5.72,274630000,5.67
2011-11-28,5.50,5.88,5.03,5.64,342836800,5.59
2011-11-21,5.66,5.68,5.12,5.17,236005200,5.12
2011-11-14,6.16,6.24,5.75,5.78,259826600,5.72
2011-11-07,6.44,6.59,6.01,6.21,242397400,6.15
2011-10-31,7.09,7.16,6.32,6.49,270293500,6.42
2011-10-24,6.59,7.43,6.44,7.35,261638900,7.27
2011-10-17,6.18,6.86,6.03,6.46,299701600,6.39
2011-10-10,6.14,6.74,6.12,6.19,229611000,6.13
2011-10-03,6.08,6.33,5.13,5.90,346221300,5.84
2011-09-26,6.48,6.85,6.11,6.12,216336100,6.06
2011-09-19,7.06,7.07,6.00,6.31,322406700,6.24
2011-09-12,6.85,7.39,6.81,7.23,238255400,7.16
2011-09-06,6.91,7.52,6.80,6.98,250194000,6.91
2011-08-29,8.10,8.41,7.17,7.25,298488500,7.17
2011-08-22,7.20,8.80,6.01,7.76,569831500,7.67
2011-08-15,7.46,7.84,6.75,6.97,265627400,6.89
2011-08-08,7.40,7.71,6.31,7.19,463042100,7.11
2011-08-01,10.04,10.05,8.03,8.17,272274200,8.08
2011-07-25,9.97,10.09,9.60,9.71,140958600,9.60
2011-07-18,9.88,10.28,9.40,10.13,235210900,10.01
2011-07-11,10.53,10.55,9.88,10.00,157439500,9.88
2011-07-05,11.06,11.07,10.61,10.70,124792800,10.58
2011-06-27,10.52,11.25,10.52,11.09,202190300,10.96
2011-06-20,10.59,10.94,10.49,10.52,120611600,10.40
2011-06-13,10.89,11.12,10.40,10.68,177809900,10.56
2011-06-06,11.18,11.20,10.41,10.80,174645600,10.68
2011-05-31,11.87,11.92,11.08,11.28,149105100,11.15
2011-05-23,11.47,11.78,11.29,11.69,117334700,11.54
2011-05-16,11.89,12.11,11.53,11.58,131781700,11.44
2011-05-09,12.28,12.43,11.91,11.93,124752400,11.78
2011-05-02,12.36,12.71,12.20,12.31,115390000,12.16
2011-04-25,12.33,12.60,12.23,12.28,111500500,12.13
2011-04-18,12.59,12.60,12.15,12.31,181358800,12.16
2011-04-11,13.50,13.64,12.82,12.82,134062500,12.66
2011-04-04,13.40,13.88,13.37,13.48,95806500,13.31
2011-03-28,13.42,13.61,13.16,13.37,99731600,13.20
2011-03-21,14.20,14.22,13.32,13.34,143477600,13.17
2011-03-14,14.26,14.35,13.66,14.04,157912400,13.87
2011-03-07,14.18,14.70,13.92,14.38,160870300,14.20
2011-02-28,14.27,14.48,13.81,14.12,139922100,13.94
2011-02-22,14.38,14.52,13.79,14.20,178111200,14.01
2011-02-14,14.78,14.95,14.67,14.75,111357900,14.56
2011-02-07,14.51,14.87,14.35,14.77,149293000,14.58
2011-01-31,13.71,14.47,13.64,14.29,151438400,14.10
2011-01-24,14.25,14.26,13.40,13.60,210883100,13.42
2011-01-18,15.08,15.16,13.94,14.25,245611400,14.06
2011-01-10,14.17,15.31,14.09,15.25,208624200,15.05
2011-01-03,13.85,14.69,13.80,14.25,290687700,14.06
2010-12-27,12.98,13.49,12.96,13.34,92302600,13.17
2010-12-20,12.59,13.45,12.57,13.06,175350800,12.89
2010-12-13,12.86,12.88,12.28,12.57,195000400,12.41
2010-12-06,11.78,12.85,11.50,12.80,227155000,12.63
2010-11-29,11.14,11.88,10.91,11.86,229979300,11.70
2010-11-22,11.56,11.59,11.06,11.12,146557100,10.96
2010-11-15,12.22,12.29,11.53,11.66,149079900,11.50
2010-11-08,12.62,12.74,12.03,12.12,193172200,11.95
2010-11-01,11.50,12.71,11.30,12.36,244258100,12.19
2010-10-25,11.56,11.72,11.03,11.45,228538600,11.29
2010-10-18,11.96,12.45,11.17,11.44,427616500,11.28
2010-10-11,13.20,13.64,11.74,11.98,304964300,11.81
2010-10-04,13.27,13.66,13.10,13.18,152236100,13.00
2010-09-27,13.61,13.63,13.05,13.30,144574100,13.11
2010-09-20,13.46,14.00,13.12,13.60,147125100,13.41
2010-09-13,13.94,14.06,13.34,13.40,138463700,13.21
2010-09-07,13.38,13.87,13.20,13.55,121147400,13.36
2010-08-30,12.54,13.69,12.18,13.50,160160400,13.31
2010-08-23,13.07,13.10,12.41,12.64,145565500,12.45
2010-08-16,13.13,13.50,12.75,12.87,137456700,12.68
2010-08-09,14.06,14.07,13.02,13.23,138088600,13.03
2010-08-02,14.38,14.47,13.75,13.96,120974900,13.75
2010-07-26,13.85,14.65,13.71,14.04,140219300,13.83
2010-07-19,13.97,14.02,13.30,13.74,203578100,13.54
2010-07-12,15.07,15.72,13.96,13.98,190836100,13.77
2010-07-06,14.13,15.13,13.83,15.11,122264000,14.89
2010-06-28,15.50,15.55,13.50,13.84,169877500,13.64
2010-06-21,16.03,16.10,14.98,15.42,138663300,15.19
2010-06-14,15.70,16.07,15.31,15.82,118820800,15.59
2010-06-07,15.36,15.70,14.77,15.60,143324700,15.37
2010-06-01,15.58,16.07,15.25,15.35,131486200,15.12
2010-05-24,15.98,16.20,14.80,15.74,196955700,15.50
2010-05-17,16.39,16.75,14.95,15.99,245292200,15.74
2010-05-10,17.23,17.49,16.12,16.34,196840500,16.09
2010-05-03,17.88,18.15,15.50,16.18,276444500,15.93
2010-04-26,18.41,18.44,17.41,17.83,204886300,17.55
2010-04-19,18.10,18.91,17.87,18.43,225232900,18.15
2010-04-12,18.68,19.86,18.05,18.41,263558600,18.13
2010-04-05,18.16,18.86,18.02,18.59,160322800,18.30
2010-03-29,18.17,18.20,17.67,18.04,126700200,17.76
2010-03-22,16.62,18.35,16.60,17.90,210323000,17.62
2010-03-15,16.74,17.32,16.59,16.82,132877900,16.56
2010-03-08,16.75,17.35,16.54,16.85,166990600,16.59
2010-03-01,16.74,16.86,16.03,16.70,167829000,16.44
2010-02-22,15.96,16.84,15.79,16.66,241363500,16.39
2010-02-16,14.66,16.04,14.62,15.88,231313400,15.63
2010-02-08,14.94,14.96,14.25,14.45,187875300,14.22
2010-02-01,15.26,15.80,14.31,15.00,202402300,14.76
2010-01-25,15.16,15.59,14.68,15.18,228262600,14.94
2010-01-19,16.06,16.66,14.71,14.90,347815900,14.66
2010-01-11,16.99,17.14,16.15,16.26,184567900,16.00
2010-01-04,15.24,17.19,15.12,16.78,227319500,16.51
2009-12-28,15.31,15.41,14.97,15.06,91720800,14.82
2009-12-21,15.21,15.47,15.15,15.25,99090000,15.01
2009-12-14,15.67,15.73,14.83,15.03,191386200,14.79
2009-12-07,16.25,16.29,15.09,15.63,250539600,15.38
2009-11-30,15.59,16.74,15.54,16.28,456382100,16.02
2009-11-23,16.28,16.47,15.20,15.47,112633700,15.21
2009-11-16,16.16,16.47,15.59,16.09,146383300,15.82
2009-11-09,15.29,16.62,15.14,15.98,166146200,15.71
2009-11-02,14.85,15.25,14.12,15.05,201057200,14.80
2009-10-26,16.16,16.20,14.50,14.58,274158900,14.34
2009-10-19,17.27,17.53,16.05,16.22,192298900,15.95
2009-10-12,17.65,19.10,17.06,17.26,213851900,16.97
2009-10-05,16.67,17.60,16.55,17.50,145889400,17.21
2009-09-28,16.71,17.53,15.62,16.34,182890500,16.07
2009-09-21,17.39,18.08,16.50,16.60,173496000,16.32
2009-09-14,16.68,17.77,16.51,17.63,177646100,17.34
2009-09-08,17.46,17.51,16.70,16.97,158468700,16.69
2009-08-31,17.57,17.90,16.02,17.09,214729900,16.81
2009-08-24,17.81,18.25,17.33,17.98,224749700,17.67
2009-08-17,16.54,17.60,16.40,17.46,226372700,17.16
2009-08-10,16.31,17.47,15.40,17.39,304156200,17.09
2009-08-03,15.24,17.35,14.82,16.42,433213700,16.14
2009-07-27,12.56,14.79,12.51,14.79,280839900,14.53
2009-07-20,12.83,12.88,11.93,12.51,272069800,12.29
2009-07-13,12.37,13.62,12.27,12.89,360390600,12.67
2009-07-06,12.47,12.59,11.27,11.88,341866700,11.67
2009-06-29,12.79,13.48,12.52,12.64,274745500,12.42
2009-06-22,12.88,13.05,11.93,12.75,359668500,12.53
2009-06-15,13.62,13.69,12.02,13.22,387086200,12.99
2009-06-08,11.77,13.93,11.66,13.72,351337300,13.48
2009-06-01,11.41,12.33,11.10,11.86,317091800,11.66
2009-05-26,10.90,11.54,10.57,11.27,467528400,11.07
2009-05-18,11.55,12.24,10.75,11.07,669577200,10.87
2009-05-11,13.60,13.95,10.58,10.67,395910100,10.48
2009-05-04,8.89,15.07,8.82,14.17,737178500,13.91
2009-04-27,8.66,9.29,8.00,8.70,380274600,8.54
2009-04-20,9.75,9.89,7.00,9.10,688442400,8.94
2009-04-13,9.40,11.58,9.16,10.60,556231400,10.41
2009-04-06,7.24,9.85,6.91,9.55,473366500,9.38
2009-03-30,6.70,7.87,6.02,7.60,438363600,7.46
2009-03-23,7.37,7.99,6.90,7.34,515376500,7.21
2009-03-16,6.22,8.57,5.80,6.19,565407400,6.08
2009-03-09,3.22,6.45,3.20,5.76,456589100,5.66
2009-03-02,3.61,4.08,3.00,3.14,322432200,3.08
2009-02-23,4.29,5.89,3.82,3.95,508300000,3.87
2009-02-17,5.07,5.21,2.53,3.79,463223500,3.71
2009-02-09,6.57,7.05,5.35,5.57,415440300,5.45
2009-02-02,6.20,6.66,3.77,6.13,548023700,6.00
2009-01-26,6.46,7.81,6.00,6.58,242327000,6.44
2009-01-20,6.48,6.88,5.05,6.24,378935600,6.11
2009-01-12,12.86,12.90,7.00,7.18,315879600,7.03
2009-01-05,14.38,14.81,12.95,12.99,97244600,12.72
2008-12-29,13.57,14.57,12.66,14.33,83892700,14.03
2008-12-22,13.90,14.01,12.72,13.36,55694400,13.08
2008-12-15,15.05,15.39,13.51,13.80,113589800,13.51
2008-12-08,16.19,18.00,13.90,14.93,119168900,14.62
2008-12-01,15.59,15.60,12.77,15.24,127930800,14.92
2008-11-24,12.59,16.39,12.43,16.25,128843600,15.56
2008-11-17,16.21,16.28,10.01,11.47,175628900,10.98
2008-11-10,21.05,21.14,14.88,16.42,121541600,15.72
2008-11-03,23.97,24.62,19.95,20.49,87538700,19.62
2008-10-27,20.87,24.17,20.02,24.17,101255400,23.14
2008-10-20,23.92,24.92,20.49,21.07,92658700,20.17
2008-10-13,23.78,27.21,21.65,23.24,149614700,22.25
2008-10-06,31.78,33.49,18.99,20.87,191825600,19.98
2008-09-29,36.70,38.50,30.25,34.48,78118800,33.01
2008-09-22,35.97,37.50,32.00,36.70,59584700,35.14
2008-09-15,28.23,39.50,25.00,37.48,203958900,35.88
2008-09-08,35.26,35.70,30.37,33.74,106367900,32.30
2008-09-02,32.73,33.14,29.82,32.23,74448500,30.86
2008-08-25,29.94,31.48,28.45,31.14,45887600,29.23
2008-08-18,30.71,30.81,27.72,30.21,59869200,28.36
2008-08-11,32.18,33.98,28.50,30.70,68159100,28.82
2008-08-04,32.60,34.20,30.77,32.25,65607300,30.27
2008-07-28,29.34,34.50,27.80,33.33,85400200,31.28
2008-07-21,30.31,34.26,27.20,29.58,134715000,27.76
2008-07-14,22.80,27.99,18.44,27.49,165432800,25.80
2008-07-07,22.61,24.00,20.84,21.67,109337400,20.34
2008-06-30,24.74,25.04,21.72,22.40,76996800,21.02
2008-06-23,27.18,27.94,24.25,24.59,79301300,23.08
2008-06-16,29.67,30.89,26.95,27.10,71424600,25.44
2008-06-09,30.78,30.85,28.83,29.78,62589300,27.95
2008-06-02,33.84,33.94,30.39,30.50,54322700,28.63
2008-05-27,34.02,34.87,33.25,34.01,38636100,31.31
2008-05-19,36.22,36.72,33.90,33.93,40275300,31.24
2008-05-12,36.82,37.60,36.04,36.17,33982100,33.30
2008-05-05,39.40,39.53,36.53,36.65,36786400,33.74
2008-04-28,38.38,40.65,37.42,39.79,34428200,36.63
2008-04-21,37.79,38.68,36.50,38.30,37015100,35.26
2008-04-14,36.40,39.62,35.27,38.56,41007600,35.50
2008-04-07,39.85,40.40,36.80,36.94,35357400,34.01
2008-03-31,38.15,41.50,37.78,39.41,38486600,36.28
2008-03-24,41.75,43.46,37.98,38.07,49473600,35.05
2008-03-17,34.36,41.99,34.25,41.86,66935700,38.54
2008-03-10,37.13,38.90,35.15,35.69,54266200,32.86
2008-03-03,39.74,39.96,35.90,36.74,46303700,33.82
2008-02-25,42.27,43.25,39.54,39.74,32976500,35.98
2008-02-19,43.18,43.50,41.03,42.60,35310000,38.57
2008-02-11,42.79,43.60,41.67,42.70,39666100,38.66
2008-02-04,44.75,44.84,41.55,42.16,44450800,38.17
2008-01-28,39.43,45.08,39.16,45.03,62744600,40.77
2008-01-22,33.12,41.00,33.12,39.48,91870800,35.74
2008-01-14,38.76,39.41,35.13,35.97,46713800,32.57
2008-01-07,40.05,40.24,37.42,38.50,51590600,34.86
2007-12-31,40.91,41.60,39.76,39.85,28234700,36.08
2007-12-24,41.73,42.67,40.84,41.10,17743300,37.21
2007-12-17,42.01,42.60,40.78,41.92,34491900,37.95
2007-12-10,45.50,47.00,42.01,42.16,39549400,38.17
2007-12-03,46.25,46.41,44.35,45.37,24911900,41.08
2007-11-26,43.24,46.70,41.82,46.13,34404400,41.17
2007-11-19,44.08,44.08,41.73,43.15,29978400,38.51
2007-11-12,43.55,46.99,43.48,44.37,34617700,39.60
2007-11-05,43.90,45.66,42.02,43.98,41164400,39.25
2007-10-29,48.32,48.58,44.22,45.11,33298200,40.26
2007-10-22,47.45,48.45,46.45,48.03,26953700,42.86
2007-10-15,52.00,52.07,47.54,47.57,32393900,42.45
2007-10-08,52.65,52.96,51.98,52.07,14838100,46.47
2007-10-01,50.04,52.94,49.76,52.71,19690400,47.04
2007-09-24,51.24,51.25,49.92,50.27,18244800,44.86
2007-09-17,49.84,51.93,49.37,51.24,26768200,45.73
2007-09-10,49.21,50.24,48.60,49.95,20105000,44.58
2007-09-04,50.62,51.25,48.75,49.02,26313100,43.75
2007-08-27,51.77,51.77,49.60,50.68,24406400,44.66
2007-08-20,51.86,52.17,50.47,51.87,29848900,45.71
2007-08-13,49.29,52.78,47.66,51.76,45231600,45.61
2007-08-06,47.29,49.97,46.52,48.59,41059800,42.82
2007-07-30,47.90,48.41,46.89,47.00,39768500,41.42
2007-07-23,48.46,48.60,46.90,47.41,36061200,41.78
2007-07-16,49.34,50.20,48.10,48.31,23408000,42.57
2007-07-09,49.00,49.82,48.12,49.50,21012700,43.62
2007-07-02,49.15,49.70,48.85,49.15,13186300,43.31
2007-06-25,49.18,49.48,48.55,48.89,18492600,43.08
2007-06-18,50.01,50.83,48.95,48.95,23035600,43.14
2007-06-11,50.10,50.45,49.65,50.08,18934000,44.13
2007-06-04,50.78,50.92,49.56,50.26,15886600,44.29
2007-05-29,51.23,51.50,50.47,50.78,15164300,44.75
2007-05-21,51.30,51.90,50.79,51.20,14599100,44.63
2007-05-14,51.03,51.42,50.56,51.28,16122900,44.70
2007-05-07,51.48,51.63,50.54,50.95,13575900,44.41
2007-04-30,50.93,51.58,50.67,51.24,14398900,44.66
2007-04-23,51.04,51.29,50.25,50.77,16670900,44.25
2007-04-16,50.80,52.20,50.33,51.04,21214900,44.49
2007-04-09,50.90,51.18,50.06,50.42,12183400,43.95
2007-04-02,51.20,51.25,50.12,50.85,12975300,44.32
2007-03-26,51.70,52.00,50.28,51.02,16703200,44.47
2007-03-19,49.80,52.15,49.35,51.69,15707200,45.05
2007-03-12,50.95,51.18,48.36,49.62,20524700,43.25
2007-03-05,49.60,51.33,49.56,50.95,14787000,44.41
2007-02-26,53.09,53.15,49.00,50.01,23515600,43.59
2007-02-20,53.87,54.17,52.78,52.86,12198100,45.56
2007-02-12,53.20,54.21,52.98,54.05,12257800,46.59
2007-02-05,52.74,53.50,52.37,52.99,11883500,45.68
2007-01-29,51.99,53.16,51.35,52.74,16936200,45.46
2007-01-22,53.64,54.05,51.72,52.04,20199900,44.86
2007-01-16,53.46,53.71,53.15,53.59,11914500,46.19
2007-01-08,53.46,53.71,52.80,53.38,11994700,46.01
2007-01-03,53.40,54.18,52.99,53.24,13136000,45.89
2006-12-26,53.40,54.05,53.25,53.39,8392700,46.02
2006-12-18,53.47,54.01,53.04,53.35,10333000,45.99
2006-12-11,51.86,53.48,51.83,53.32,16454900,45.96
2006-12-04,52.50,53.03,51.32,51.66,20682400,44.53
2006-11-27,54.56,54.69,53.01,53.50,12395500,46.12
2006-11-20,54.85,55.08,54.27,54.56,8670800,46.54
2006-11-13,54.57,55.05,54.07,54.85,11666000,46.79
2006-11-06,53.68,54.77,53.67,54.77,9579100,46.72
2006-10-30,53.60,54.29,53.22,53.43,9671900,45.58
2006-10-23,53.28,54.18,53.12,53.70,11990800,45.81
2006-10-16,54.30,54.35,52.75,53.62,12752500,45.74
2006-10-09,54.08,54.65,53.65,54.39,9275800,46.40
2006-10-02,53.53,54.87,53.30,54.24,10232600,46.27
2006-09-25,52.72,54.00,52.53,53.57,12300000,45.70
2006-09-18,51.39,52.72,51.26,52.43,12092000,44.73
2006-09-11,51.10,52.00,50.80,51.45,12148000,43.89
2006-09-05,51.62,51.91,51.20,51.66,9726400,44.07
2006-08-28,52.12,52.39,51.30,51.66,11378500,44.07
2006-08-21,52.36,52.71,51.86,52.13,8633100,44.00
2006-08-14,51.60,52.50,51.02,52.49,9727000,44.30
2006-08-07,52.20,52.68,50.70,51.40,11510700,43.38
2006-07-31,51.64,52.75,51.08,52.32,12588200,44.16
2006-07-24,50.15,51.90,50.14,51.66,13528800,43.60
2006-07-17,48.11,50.26,47.79,50.14,15892200,42.32
2006-07-10,49.12,49.27,47.59,48.31,9894700,40.77
2006-07-03,48.19,49.31,48.18,48.80,8489200,41.19
2006-06-26,47.35,48.81,47.16,48.10,12389900,40.59
2006-06-19,47.93,47.93,47.00,47.41,11470300,40.01
2006-06-12,48.80,49.01,45.86,47.42,19294600,40.02
2006-06-05,49.20,49.48,48.03,48.79,13225000,41.18
2006-05-30,49.18,49.43,47.90,49.26,14474100,41.57
2006-05-22,48.27,49.61,48.01,49.38,15006200,41.25
2006-05-15,49.00,49.80,48.00,48.27,14210700,40.32
2006-05-08,50.20,50.44,49.13,49.20,11883600,41.10
2006-05-01,49.84,50.50,49.10,50.47,17866000,42.16
2006-04-24,46.85,49.98,46.71,49.92,21690800,41.70
2006-04-17,45.95,46.95,45.26,46.87,14205400,39.15
2006-04-10,45.90,46.08,45.45,45.73,8117300,38.20
2006-04-03,45.85,46.57,45.66,45.74,9621500,38.21
2006-03-27,46.79,47.01,45.45,45.54,12431600,38.04
2006-03-20,46.71,47.14,46.40,46.90,11092800,39.18
2006-03-13,45.96,46.98,45.79,46.90,13555000,39.18
2006-03-06,45.10,46.00,44.91,45.95,12560200,38.38
2006-02-27,45.84,46.05,44.90,45.19,16300400,37.75
2006-02-21,44.71,45.89,44.42,45.72,14072000,37.77
2006-02-13,43.70,45.32,43.30,44.66,12381900,36.90
2006-02-06,43.40,44.05,43.24,43.92,12075100,36.29
2006-01-30,44.75,45.35,42.92,43.09,16331900,35.60
2006-01-23,43.50,45.16,43.49,44.80,16558300,37.01
2006-01-17,45.40,45.88,44.17,44.19,16251900,36.51
2006-01-09,46.72,46.97,45.68,45.80,13466700,37.84
2006-01-03,46.92,47.24,46.15,46.57,15406200,38.48
2005-12-27,46.58,47.25,45.91,46.15,9620100,38.13
2005-12-19,46.68,47.05,46.32,46.94,11424500,38.78
2005-12-12,45.98,47.25,45.61,46.97,13700400,38.81
2005-12-05,45.93,46.73,45.42,45.90,11248900,37.92
2005-11-28,47.01,47.15,45.76,46.13,13185900,38.11
2005-11-21,45.60,47.05,45.51,46.99,13304800,38.41
2005-11-14,45.31,45.97,44.89,45.56,11609300,37.24
2005-11-07,44.40,45.60,44.17,45.46,10563600,37.16
2005-10-31,44.00,44.38,43.27,44.23,14423500,36.15
2005-10-24,42.51,43.98,42.49,43.98,12188700,35.95
2005-10-17,42.10,42.99,41.57,42.26,15603000,34.54
2005-10-10,42.40,42.45,41.38,42.05,12157100,34.37
2005-10-03,42.47,42.77,41.86,42.27,12178800,34.55
2005-09-26,42.60,42.72,41.13,42.10,14945000,34.41
2005-09-19,43.68,43.68,41.81,42.23,13981500,34.52
2005-09-12,42.90,43.69,42.50,43.68,13981500,35.70
2005-09-06,43.07,43.41,42.91,42.95,11403000,35.11
2005-08-29,42.76,43.64,42.52,42.91,12184500,35.07
2005-08-22,43.79,43.96,42.62,42.84,9006000,34.61
2005-08-15,42.82,44.15,42.69,43.62,12982100,35.24
2005-08-08,43.34,43.45,42.45,42.69,11624800,34.49
2005-08-01,43.77,44.05,43.14,43.25,11927200,34.94
2005-07-25,44.92,45.07,43.60,43.60,14720700,35.22
2005-07-18,45.29,45.59,44.51,44.85,14169600,36.23
2005-07-11,45.28,46.05,45.00,45.98,14418500,37.15
2005-07-05,45.10,45.22,44.30,45.15,20256700,36.48
2005-06-27,46.75,47.08,44.56,44.98,20702000,36.34
2005-06-20,46.42,47.44,46.30,46.75,10903000,37.77
2005-06-13,45.79,46.88,45.63,46.64,8318600,37.68
2005-06-06,45.74,46.26,45.56,46.00,5496200,37.16
2005-05-31,46.56,46.70,45.71,45.78,7840300,36.98
2005-05-23,46.50,46.80,46.30,46.65,6236500,37.32
